,id,publisher,title,author,published_utc,article_url,tickers,image_url,description,keywords,amp_url
24,ljQeOudaRTy1oML7g_C8LhLsM3aJEXQBJ45KKQ6OW4g,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/benzinga.ico'}",Analyst Ratings For Phillips 66,Benzinga Insights,2021-06-23T15:48:48Z,https://www.benzinga.com/analyst-ratings/21/06/21688061/analyst-ratings-for-phillips-66,['PSX'],https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/sites/all/themes/bz2/images/bz-icon.png,"Phillips 66 (NYSE:PSX) has observed the following analyst ratings within the last quarter: 




Last 30 Days
1 Month Ago
2 Months Ago
3 Months Ago




Bullish
0
1
1
0


Somewhat Bullish
1
0
1
0


Indifferent
0
0
0
1


Somewhat Bearish
0
0
0
0


Bearish
0
0
0
0




In the last 3 months, 9 analysts have offered 12-month price targets for Phillips 66. The company has an average price target of $100.78 with a high of $126.00 and a low of $85.00. 


This current average has increased by 17.79% from the previous average price target of $85.56. 
What Are Analyst Ratings?
Analysts are ...Full story available on Benzinga.com",['Analyst Ratings'],https://www.benzinga.com/amp/content/21688061
25,e87HyzJirNb8ne79qXPWn1dDtd_vtBmiIo9O2vwOpm8,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/themotleyfool.ico'}","2 Renewable Energy Stocks With 20% or More Upside Potential, According to Wall Street",newsfeedback@fool.com (Rekha Khandelwal),2021-06-24T11:32:00Z,https://www.fool.com/investing/2021/06/24/2-renewable-energy-stocks-with-30-upside-potential/,"['ENPH', 'VLO', 'PSX', 'REGI', 'SEDG']",https://g.foolcdn.com/editorial/images/631123/a-man-chooses-biofuel-at-a-self-service-gas-station.jpg,A biofuel producer and a solar component specialist are well-placed to benefit from a transition toward renewables.,['investing'],https://www.fool.com/amp/investing/2021/06/24/2-renewable-energy-stocks-with-30-upside-potential/
26,SJ7NJE9NAm-L6gF4iFF6OKDAsuJHevPsvKNHBZlnuoQ,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/themotleyfool.ico'}",Crude Oil Is Surging Higher: 1 Oil Stock Worth Buying Now,newsfeedback@fool.com (Jason Hall),2021-06-26T12:00:00Z,https://www.fool.com/investing/2021/06/26/crude-oil-is-surging-higher-1-oil-stock-worth-buyi/,['PSX'],https://g.foolcdn.com/editorial/images/631774/oil-gas-prices-going-up-screen-capture.jpg,Phillips 66 is positioned to profit from the factors behind crude oil's bull run. It's also building a business that will be relevant in the future of low-carbon transportation.,['investing'],https://www.fool.com/amp/investing/2021/06/26/crude-oil-is-surging-higher-1-oil-stock-worth-buyi/
27,HLPWZdNvdDa-nSDhwZ2BcpcNZknpe_kjhc9hK1ELQ2k,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/marketwatch.ico'}",Here are Wall Street’s 20 favorite energy stocks as crude oil hits a 6-year high,MarketWatch,2021-07-10T14:39:00Z,https://www.marketwatch.com/story/here-are-wall-streets-20-favorite-energy-stocks-as-crude-oil-hits-a-6-year-high-11625575911,"['REGI', 'ET', 'PDCE', 'CNX', 'PXD', 'LPG', 'BCEI', 'DVN', 'EQT', 'PVAC', 'GPRE', 'COP', 'MPC', 'VLO', 'TALO', 'BKR', 'CVX', 'EPD', 'EOG', 'PSX']",https://images.mktw.net/im-364794/social,Some of these oil stocks feature attractive dividend yields.,,https://www.marketwatch.com/amp/story/here-are-wall-streets-20-favorite-energy-stocks-as-crude-oil-hits-a-6-year-high-11625575911
28,OGqk4aqeellXOL_pcMn6kSWp-9xQMbBw5yQN4KkNNgI,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/marketwatch.ico'}",Companies boast about big climate change pledges but less than 50% of the S&P 100 lobbies Washington accordingly,MarketWatch,2021-07-13T22:40:00Z,https://www.marketwatch.com/story/companies-boast-about-big-climate-pledges-but-less-than-50-of-the-s-p-100-lobbies-washington-accordingly-11626198518,"['XOM', 'F', 'GM', 'TM', 'PSX', 'NSC', 'DAL', 'UAL', 'BLK']",https://images.mktw.net/im-368641/social,"Exxon has been caught saying pro-carbon price rhetoric is lip service; Ford has lobbied both against and for 'pro-climate' policy, Ceres notes in new report",,https://www.marketwatch.com/amp/story/companies-boast-about-big-climate-pledges-but-less-than-50-of-the-s-p-100-lobbies-washington-accordingly-11626198518
29,v3rmFxmJkxPJYEZ1os1qLHunsn4BRssbieFOt02jrcA,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}",3 Sectors Set To Report Explosive Growth As Q2 Earnings Season Ramps Up,Investing.com,2021-07-14T10:26:00Z,https://www.investing.com/analysis/3-sectors-set-to-report-explosive-growth-as-q2-earnings-season-ramps-up-200591374,"['JPM', 'GS', 'BAC', 'WFC', 'C', 'MS', 'XOM', 'CVX', 'FANG', 'MPC', 'XLE', 'COP', 'EOG', 'SLB', 'PXD', 'PSX', 'KMI', 'WMB', 'CZR', 'PENN', 'XLY', 'AMZN', 'TSLA', 'HD', 'NKE', 'MCD', 'LOW', 'SBUX', 'TGT', 'BKNG', 'TJX', 'XLB', 'LIN', 'SHW', 'APD', 'FCX', 'ECL', 'NEM', 'DD', 'DOW', 'PPG', 'IFF', 'NUE']",https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,,https://m.investing.com/analysis/3-sectors-set-to-report-explosive-growth-as-q2-earnings-season-ramps-up-200591374?ampMode=1
30,dWy1v22WVhGV8Eh-bH2SbmQSkHLzvewBu7Xird5yIyY,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","Why Energy Stocks Like ExxonMobil, Phillips 66, and Enterprise Products Partners Fell Today",newsfeedback@fool.com (Reuben Gregg Brewer),2021-07-19T19:32:32Z,https://www.fool.com/investing/2021/07/19/why-energy-stocks-like-exxonmobil-phillips-66-and/,"['XOM', 'PSX', 'EPD', 'COP', 'MTDR']",https://g.foolcdn.com/editorial/images/634176/20_08_12-blocks-spelling-out-calm-and-panic-_gettyimages-1216791768.jpg,The good news out of OPEC wasn't necessarily that good for energy companies.,['investing'],https://www.fool.com/amp/investing/2021/07/19/why-energy-stocks-like-exxonmobil-phillips-66-and/
31,fAEyijaqNAi0hvLzZpfKb4i3pFBbTD8uOJ1kGXDCtos,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should Invesco S&P Ultra Dividend Revenue ETF (RDIV) Be on Your Investing Radar?,Zacks Equity Research,2021-07-21T10:20:03Z,https://www.zacks.com/stock/news/1764757/should-invesco-sp-ultra-dividend-revenue-etf-rdiv-be-on-your-investing-radar,"['RDIV', 'PFE', 'OXY', 'PSX', 'VTV', 'IWD']",https://staticx-tuner.zacks.com/images/default_article_images/default13.jpg,Style Box ETF report for RDIV,,https://www.zacks.com/amp/stock/news/1764757/should-invesco-sp-ultra-dividend-revenue-etf-rdiv-be-on-your-investing-radar
32,A-eA9lcEcVjjPsNBJ6Z8J1JagNZOrWMjAhSnpReizpU,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",5 High-Yield Dividend Stocks to Watch,newsfeedback@fool.com (Matthew DiLallo),2021-07-24T14:19:00Z,https://www.fool.com/investing/2021/07/24/5-high-yield-dividend-stocks-to-watch/,"['DUK', 'PSX', 'D', 'OPI', 'GOOD', 'PSXP', 'GNL']",https://g.foolcdn.com/editorial/images/634653/people-looking-at-a-financial-chart.jpg,"These stocks are offering enticing high-yield dividends, but some questions remain about their long-term sustainability.",['investing'],https://www.fool.com/amp/investing/2021/07/24/5-high-yield-dividend-stocks-to-watch/
33,eVpUP-79UA8TCpVZqwDUoewbM5K-_cPFCFwaKCadBsU,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Can MPLX Support Its Dividend?,newsfeedback@fool.com (Matthew DiLallo),2021-07-27T12:25:00Z,https://www.fool.com/investing/2021/07/27/can-mplx-support-its-dividend/,"['MPLX', 'PSX', 'MPC', 'PSXP']",https://g.foolcdn.com/editorial/images/635189/a-person-making-calculations-at-a-desk.jpg,The MLP currently yields almost 10%.,['investing'],https://www.fool.com/amp/investing/2021/07/27/can-mplx-support-its-dividend/
34,4slxrbb24HCb0dEo-r7Fks6-6rRGzDiBTQxstOQDAz8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 (PSX) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks Equity Research,2021-07-27T19:03:24Z,https://www.zacks.com/stock/news/1768800/phillips-66-psx-earnings-expected-to-grow-what-to-know-ahead-of-next-weeks-release,['PSX'],https://staticx-tuner.zacks.com/images/default_article_images/default8.jpg,Phillips 66 (PSX) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,,https://www.zacks.com/amp/stock/news/1768800/phillips-66-psx-earnings-expected-to-grow-what-to-know-ahead-of-next-weeks-release
35,YvYTok_OuDiNp1tx-P0j9BDmEBf1g2eE0SLD7Bz8ji0,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",12 Reasons I'm Not A Dividend Investor,Cory Cramer,2021-07-30T13:52:25Z,https://seekingalpha.com/article/4443031-12-reasons-im-not-a-dividend-investor,"['AMLP', 'AZO', 'BRK.A', 'BRK.B', 'CPRT', 'DIV', 'DLTR', 'ENB', 'ENBA', 'EPD', 'ET', 'FFIV', 'GEO', 'GOOG', 'GOOGL', 'HFC', 'KIM', 'KMI', 'MNST', 'NOBL', 'PSX', 'QQQ', 'SDIV', 'SKT', 'SPG', 'SPY', 'VIG', 'VLO', 'VNQ']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/508460446/medium_image_508460446.jpg,Dividend and income investing is more popular than ever. But I've found there are many drawbacks to the strategy. Read why I rarely pay attention to dividends.,,https://seekingalpha.com/amp/article/4443031-12-reasons-im-not-a-dividend-investor
36,fmYrQ35zfrV966Ru2pypVGVacTVLizmCDKmqFN8LQr8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 (PSX) to Report Q2 Earnings: What's in Store?,Zacks Equity Research,2021-07-30T14:20:00Z,https://www.zacks.com/stock/news/1771730/phillips-66-psx-to-report-q2-earnings-whats-in-store,"['DVN', 'EOG', 'PSX', 'DCP']",https://staticx-tuner.zacks.com/images/articles/main/cd/415.jpg,Soft demand for refined products due to the continuing effects of the pandemic is expected to have affected Phillips' (PSX) Q2 earnings.,,https://www.zacks.com/amp/stock/news/1771730/phillips-66-psx-to-report-q2-earnings-whats-in-store
37,n7V2twN17CWf5waQ52VGATYuziv6OhRDJldV0-2fJdo,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Wall Street Breakfast: The Week Ahead,Wall Street Breakfast,2021-08-01T10:50:10Z,https://seekingalpha.com/article/4443767-wall-street-breakfast-week-ahead,"['BABA', 'GM', 'KHC', 'ON', 'NXPI', 'ANET', 'TTWO', 'MOS', 'BP', 'PSX', 'LLY', 'MAR', 'PRU', 'NKLA', 'NIO', 'AMGN', 'CZR', 'CVS', 'MET', 'UBER', 'FOX', 'ROKU', 'BKNG', 'EA', 'CI', 'CAH', 'DUK', 'MRNA', 'CTVA', 'SQ', 'FEYE', 'W', 'SHAK', 'SPCE', 'DBX', 'NWSA', 'MITQ', 'RNAZ', 'SNTG', 'VOR', 'PHVS', 'LHDX', 'TERN', 'ANGN', 'VALN', 'CNEY', 'CNI', 'KSU', 'CP', 'BCEI', 'RMD', 'CABO', 'SMP', 'ITW', 'DKNG', 'KO', 'CPB', 'GRSV', 'LMT', 'SPB', 'XLNX', 'GSK', 'PFE', 'ATCX', 'PGJ']",https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",,https://seekingalpha.com/amp/article/4443767-wall-street-breakfast-week-ahead
38,4zSJ8rHiQSNMZm_LJOj_mlWhv1Pn3ZYS36Mlzmkz1t0,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Wall Street Breakfast: The Week Ahead (Podcast),Wall Street Breakfast,2021-08-01T11:21:16Z,https://seekingalpha.com/article/4443781-wall-street-breakfast-the-week-ahead-podcast,"['BABA', 'GM', 'KHC', 'ON', 'NXPI', 'ANET', 'TTWO', 'MOS', 'BP', 'PSX', 'LLY', 'MAR', 'PRU', 'NKLA', 'NIO', 'AMGN', 'CZR', 'CVS', 'MET', 'UBER', 'FOX', 'ROKU', 'BKNG', 'EA', 'CI', 'CAH', 'DUK', 'MRNA', 'CTVA', 'SQ', 'FEYE', 'W', 'SHAK', 'SPCE', 'DBX', 'NWSA', 'MITQ', 'RNAZ', 'SNTG', 'VOR', 'PHVS', 'LHDX', 'TERN', 'ANGN', 'VALN', 'CNEY', 'CNI', 'KSU', 'CP', 'BCEI', 'RMD', 'CABO', 'SMP', 'ITW', 'DKNG', 'KO', 'CPB', 'GRSV', 'LMT', 'SPB', 'XLNX', 'GSK', 'PFE', 'ATCX', 'PGJ']",https://static3.seekingalpha.com/assets/podcasts/wsb-d57bf915fd82bac19817953c2e226c7610de9fc3a36c166d7c276e18e86311ea.png,Another huge week of earnings is on tap with more than a quarter of S&P 500 companies due to report.,,https://seekingalpha.com/amp/article/4443781-wall-street-breakfast-the-week-ahead-podcast
39,_lPymQLmM8bBdrhdXhu3adxc736T9uq2iJl6YOZsAs4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Oil & Gas Stock Q2 Earnings Roster for Aug 3: DVN, PSX, COP",Nilanjan Banerjee,2021-08-02T11:08:00Z,https://www.zacks.com/stock/news/1772235/oil-gas-stock-q2-earnings-roster-for-aug-3-dvn-psx-cop,"['DVN', 'CVX', 'XOM', 'COP', 'PSX', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/ed/305.jpg,"With oil price improving remarkably, upstream businesses of energy giants like DVN are likely to have gained in the June quarter. PSX & COP are unlikely to beat estimates in Q2.",,https://www.zacks.com/amp/stock/news/1772235/oil-gas-stock-q2-earnings-roster-for-aug-3-dvn-psx-cop
40,hM8u_9MClyA9dfPwks55R0otHbXVqFewmddS7ntopl8,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",A Peek Into The Markets: US Stock Futures Gain Ahead Of Earnings,Lisa Levin,2021-08-03T10:12:06Z,https://www.benzinga.com/news/earnings/21/08/22292998/a-peek-into-the-markets-us-stock-futures-gain-ahead-of-earnings,"['CMI', 'DD', 'EMN', 'LLY', 'MOS', 'PSX', 'WDAY', 'BABA']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/peek_into_the_marketnew_230.png,"Pre-open movers
U.S. stock futures traded higher in early pre-market trade after the Dow Jones dropped around 100 points in the previous session. Investors are awaiting earnings results from  Alibaba Group Holding Ltd - ADR (NYSE: BABA)  Eli Lilly And Co (NYSE: LLY),  Cummins Inc. (NYSE: CMI) and  Phillips 66 (NYSE: PSX).
Data on factory orders for June will be released at 10:00 a.m. ET. Analysts expect factory orders rising 0.8% in June, following a 1.7% rise in the previous month. Federal Reserve Governor Michelle Bowman is set to speak at 2:00 p.m. ET.
Futures for the Dow Jones Industrial Average surged 146 points to 34,867.00 while the Standard & Poor’s 500 index futures rose 14 points to 4,393.75. Futures for the Nasdaq 100 index rose 14.50 points to 14,967.25.
The ...","['News', 'Earnings', 'Eurozone', 'Futures', 'Global', 'Pre-Market Outlook', 'Markets']",https://www.benzinga.com/amp/content/22292998
41,bG2sP7_N_TH4OZMAvyWEl0GvYtV7CCgEOUXq6D7Islw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 (PSX) Q2 Earnings and Revenues Beat Estimates,Zacks Equity Research,2021-08-03T12:35:08Z,https://www.zacks.com/stock/news/1773141/phillips-66-psx-q2-earnings-and-revenues-beat-estimates,['PSX'],https://staticx-tuner.zacks.com/images/default_article_images/default25.jpg,"Phillips 66 (PSX) delivered earnings and revenue surprises of 4.23% and 35.03%, respectively, for the quarter ended June 2021. Do the numbers hold clues to what lies ahead for the stock?",,https://www.zacks.com/amp/stock/news/1773141/phillips-66-psx-q2-earnings-and-revenues-beat-estimates
