,id,publisher,title,author,published_utc,article_url,tickers,image_url,description,keywords,amp_url
111,_RSt2FcDPFQk3AkBEermGKsBq92HXaEpieenVCkvFzo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",US Oil & Gas Rig Tally Falls After Rising for 4 Straight Weeks,Zacks Equity Research,2021-09-06T13:15:00Z,https://www.zacks.com/stock/news/1792336/us-oil-gas-rig-tally-falls-after-rising-for-4-straight-weeks,"['SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",https://staticx-tuner.zacks.com/images/articles/main/ed/305.jpg,Baker Hughes' (BKR) data shows that the tally for oil drilling rigs in the Permian basin has increased for four straight weeks.,,https://www.zacks.com/amp/stock/news/1792336/us-oil-gas-rig-tally-falls-after-rising-for-4-straight-weeks
112,A5TZihQ8YAJMs1jz3lFhU-LYS6FC86xB9SmDuIjG9wM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","C3.ai (AI) Q1 Loss Narrower Than Expected, Revenues Rise Y/Y (Revised)",Zacks Equity Research,2021-09-08T09:12:00Z,https://www.zacks.com/stock/news/1793125/c3ai-ai-q1-loss-narrower-than-expected-revenues-rise-yy-revised,"['BLL', 'AI', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/94/1507.jpg,C3.ai's (AI) first-quarter fiscal 2022 results benefit from rapid adoption of its model-driven AI architecture and services.,,https://www.zacks.com/amp/stock/news/1793125/c3ai-ai-q1-loss-narrower-than-expected-revenues-rise-yy-revised
113,GEYmz7s9kAFAZPPFssembGj0VgscHcS6K4wIr9iUQRQ,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","1 Artificial Intelligence Stock With Over 95% Upside, According to Wall Street",newsfeedback@fool.com (Anthony Di Pizio),2021-09-08T13:23:00Z,https://www.fool.com/investing/2021/09/08/artificial-intelligence-stock-95-upside-analysts/,"['AI', 'MSFT', 'GOOGL', 'GOOG', 'Z', 'BKR']",https://g.foolcdn.com/editorial/images/642034/a-digital-face-appearing-in-an-artificial-world-with-a-person-monitoring-the-computer-controls.jpg,"This is the creator of the enterprise AI industry, and it's serving some of the world's largest companies.",['investing'],https://www.fool.com/amp/investing/2021/09/08/artificial-intelligence-stock-95-upside-analysts/
114,kA12qFC5VxUCa07pZGzoVr0CzcfByTSMHY5q0WNURlU,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Oil prices settle higher to post a gain for the week,MarketWatch,2021-09-10T19:00:00Z,https://www.marketwatch.com/story/oil-prices-bounce-as-traders-assess-china-crude-release-gulf-of-mexico-outages-11631276801,"['RDS.A', 'RDS.B', 'BKR']",https://images.mktw.net/im-241121/social,Oil futures settle higher Friday to tally a gain for the week as investors assess China's decision to release crude from its strategic reserve and continue to monitor the slow return of production in the Gulf of Mexico following Hurricane Ida.,,https://www.marketwatch.com/amp/story/oil-prices-bounce-as-traders-assess-china-crude-release-gulf-of-mexico-outages-11631276801
115,-BSDT7H0A4wZWmr4viqQmpM_7KjOKU1xjIdCW3tog7M,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Energy stocks are on a big run — and still have some catching up to do,MarketWatch,2021-09-11T14:12:00Z,https://www.marketwatch.com/story/energy-stocks-are-on-a-big-run-and-still-have-some-catching-up-to-do-11631277434,"['AMLP', 'WMB', 'LNG', 'COP', 'FANG', 'BKR', 'VLO', 'DVN', 'MPC', 'TRGP', 'PXD', 'SLB', 'EOG', 'PSX', 'EQT', 'HAL', 'DTM', 'CVX', 'HES', 'XEC', 'NOV', 'MRO', 'APA', 'COG', 'OXY', 'HFC', 'XOM', 'CLR', 'KMI', 'OKE', 'AM']",https://images.mktw.net/im-398845/social,Energy stocks have lagged behind commodities prices as the world economy has rebounded.,,https://www.marketwatch.com/amp/story/energy-stocks-are-on-a-big-run-and-still-have-some-catching-up-to-do-11631277434
116,tJVpRA1vYsuV5mqau7ui5uaSCbYKQCAKcw9G1lxeQP4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",US Oil & Gas Rig Tally Increases in 5 of the Past 6 Weeks,Zacks Equity Research,2021-09-13T12:18:00Z,https://www.zacks.com/stock/news/1795344/us-oil-gas-rig-tally-increases-in-5-of-the-past-6-weeks,"['SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Baker Hughes' (BKR) data shows that the tally for oil drilling rigs in the Permian basin has increased for five straight weeks.,,https://www.zacks.com/amp/stock/news/1795344/us-oil-gas-rig-tally-increases-in-5-of-the-past-6-weeks
117,UxAHgMVCapV72VUqxbFWXC_uFZy1sjsBAQYUdXw-mEY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Helmerich & Payne (HP) to Pump $100M Into ADNOC Drilling IPO,Zacks Equity Research,2021-09-15T17:34:00Z,https://www.zacks.com/stock/news/1796894/helmerich-payne-hp-to-pump-100m-into-adnoc-drilling-ipo,"['DVN', 'HP', 'CLR', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/72/9275.jpg,"Helmerich & Payne (HP), a global leader in rig technologies and drilling solutions, aims to gain from ADNOC Drilling's commitment to a firm dividend policy, as stated in the ADNOC Drilling Prospectus.",,https://www.zacks.com/amp/stock/news/1796894/helmerich-payne-hp-to-pump-100m-into-adnoc-drilling-ipo
118,T0GzLJcl5Pd7M7bwoURcl9PYAjhORXzfgGyW2eUnMdY,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","Market News, the Business of Football, and Sports Betting",newsfeedback@fool.com (Ron Gross),2021-09-16T13:35:09Z,https://www.fool.com/investing/2021/09/16/market-news-the-business-of-football-and-sports-be/,"['AFRM', 'MSFT', 'GOOGL', 'AMZN', 'LULU', 'SAM', 'RTX', 'ORCL', 'CASY', 'STZ', 'RH', 'ABM', 'GOOG', 'PLAY', 'PYPL', 'SHOP', 'SQ', 'BKR', 'PTON', 'DKNG', 'COUP', 'AI', 'BILL']",https://g.foolcdn.com/editorial/images/643136/cover_mfm.jpg,Earnings season isn't over yet.,['investing'],https://www.fool.com/amp/investing/2021/09/16/market-news-the-business-of-football-and-sports-be/
119,Mks2fuNY_ENM0vHAMqS6lzsvldaTGu6CV9mPMqcnUFI,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","Oil prices decline, but post a 4th straight weekly gain",MarketWatch,2021-09-17T19:12:00Z,https://www.marketwatch.com/story/oil-prices-edge-lower-but-on-track-for-weekly-rise-of-more-than-3-11631880088,['BKR'],https://images.mktw.net/im-327316/social,"Oil prices decline on Friday as crude production in the Gulf of Mexico makes a slow comeback from Hurricane Ida, but both the U.S. and global benchmarks score solid weekly gains for a fourth week in a row.",,https://www.marketwatch.com/amp/story/oil-prices-edge-lower-but-on-track-for-weekly-rise-of-more-than-3-11631880088
120,ViNZnml_zga1O7kghPFnt5GCt-m-2D-25NwPwESfOI8,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Wall Street sees as much as 70% upside for these highly rated energy stocks in rally mode,MarketWatch,2021-09-18T23:56:00Z,https://www.marketwatch.com/story/wall-street-sees-as-much-as-70-upside-for-these-highly-rated-energy-stocks-in-rally-mode-11631720833,"['ESTE', 'REGI', 'FLMN', 'PVAC', 'NESR', 'LPG', 'FANG', 'NOG', 'PDCE', 'TALO', 'GPRE', 'EOG', 'BCEI', 'NEX', 'MTDR', 'DVN', 'PXD', 'COP', 'VLO', 'OAS', 'DEN', 'SLB', 'MPC', 'CHX', 'TRGP', 'WHD', 'CHK', 'LNG', 'WMB', 'BKR', 'WLL', 'EFR']",https://images.mktw.net/im-401464/social,"Crude oil shot up more than 3% in only one day amid rising demand and a supply disruption, while many oil and gas stocks were up even more.",,https://www.marketwatch.com/amp/story/wall-street-sees-as-much-as-70-upside-for-these-highly-rated-energy-stocks-in-rally-mode-11631720833
121,23mIUfIPWQYhu0mNp3EsU7JwoOQCG1AXpLa0DfmPUBU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",US Oil & Natural Gas Rig Tally Rises for 2 Straight Weeks,Zacks Equity Research,2021-09-20T12:35:00Z,https://www.zacks.com/stock/news/1798266/us-oil-natural-gas-rig-tally-rises-for-2-straight-weeks,"['SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",https://staticx-tuner.zacks.com/images/articles/main/41/1886.jpg,Baker Hughes' (BKR) data shows that the tally for oil drilling rigs in the Permian basin has increased for six straight weeks.,,https://www.zacks.com/amp/stock/news/1798266/us-oil-natural-gas-rig-tally-rises-for-2-straight-weeks
122,YDEmPCtWUTohr6eS1m_4POUtLRorWfcoMotklF7bLwI,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Oil prices decline as worries over China’s Evergrande sink the stock market and lift the U.S. dollar,MarketWatch,2021-09-20T19:15:00Z,https://www.marketwatch.com/story/oil-loses-ground-as-worries-over-chinas-evergrande-lift-u-s-dollar-11632145861,['BKR'],https://images.mktw.net/im-241121/social,"Oil futures declined Monday as worries over the potential collapse of China property giant Evergrande send ripples through global financial markets, fueling risk-off sentiment and strength in the U.S. dollar.",,https://www.marketwatch.com/amp/story/oil-loses-ground-as-worries-over-chinas-evergrande-lift-u-s-dollar-11632145861
123,gCgPW-BPnP0yA-oCMgoqeKvvof3_4xemXUya2JlEzFk,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Here are the worst-performing U.S. stocks as the Evergrande crisis rattles investors,MarketWatch,2021-09-20T20:45:00Z,https://www.marketwatch.com/story/here-are-the-worst-performing-u-s-stocks-as-the-evergrande-crisis-rattles-investors-11632149039,"['COMP', 'C', 'CAT', 'GS', 'JPM', 'DOW', 'DIS', 'WBA', 'INTC', 'TRV', 'AAPL', 'AXP', 'CVX', 'AMGN', 'MSFT', 'BA', 'UNH', 'CSCO', 'MCD', 'NKE', 'WMT', 'HD', 'HON', 'PG', 'CRM', 'V', 'KO', 'IBM', 'JNJ', 'MMM', 'VZ', 'MRK', 'IVZ', 'NUE', 'APA', 'TPR', 'FCX', 'OXY', 'DVN', 'F', 'ENPH', 'HES', 'ALB', 'BEN', 'AMP', 'PXD', 'PFG', 'LNC', 'BKR', 'MOS', 'MRO', 'PDD', 'BIDU', 'JD', 'ATVI', 'KLAC', 'TSLA', 'AMAT', 'MTCH', 'NVDA', 'NTES']",https://images.mktw.net/im-403627/social,"Debt-market rumblings in China are affecting U.S. stocks, at least for now.",,https://www.marketwatch.com/amp/story/here-are-the-worst-performing-u-s-stocks-as-the-evergrande-crisis-rattles-investors-11632149039
124,AVSDXM25Iy1OXbV7W7DK_N4UDQ7eZRTKgY4oR9ow6xM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Baker Hughes (BKR) Signs Deal to Lower Gas Flaring in Iraq,Zacks Equity Research,2021-09-21T16:04:00Z,https://www.zacks.com/stock/news/1799088/baker-hughes-bkr-signs-deal-to-lower-gas-flaring-in-iraq,"['CLR', 'BKR', 'WLL', 'MTDR']",https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,"While helping Iraq to significantly reduce flaring and augmenting gas production, Baker Hughes (BKR) is well placed to generate significant cash flows.",,https://www.zacks.com/amp/stock/news/1799088/baker-hughes-bkr-signs-deal-to-lower-gas-flaring-in-iraq
125,kGYxlCcOhnONGe9eo-1dED1ZMHpH5rYk5ZB3dH4mRxQ,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",3 Top Artificial Intelligence Stocks to Buy Now,"newsfeedback@fool.com (Trevor Jennewine, Jeremy Bowman, and Eric Volkman)",2021-09-22T10:00:00Z,https://www.fool.com/investing/2021/09/22/3-top-artifcial-intelligence-stocks-to-buy-now/,"['AI', 'NVDA', 'MSFT', 'GOOGL', 'GOOG', 'BKR', 'PINS']",https://g.foolcdn.com/editorial/images/643893/artificial-intelligence-9.jpg,This technology has the potential to change the world and supercharge your portfolio.,['investing'],https://www.fool.com/amp/investing/2021/09/22/3-top-artifcial-intelligence-stocks-to-buy-now/
126,oJmWop6vMpfUmcXfwjfQO_RIR7qErDpFxYWTBoWLIyQ,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","Oil up for 4th straight session, with Brent logging another close near 3-year high",MarketWatch,2021-09-24T19:13:00Z,https://www.marketwatch.com/story/oil-prices-edge-lower-after-brent-closes-at-nearly-3-year-high-11632485540,['BKR'],https://images.mktw.net/im-270693/social,"Oil futures climb for a fourth straight session on Friday, with Brent crude marking another settlement at its highest since October 2018.",,https://www.marketwatch.com/amp/story/oil-prices-edge-lower-after-brent-closes-at-nearly-3-year-high-11632485540
127,6j2IPGBtBMmFgjxM1gqNN4wuCLJUVbWQkfIq0k0YQW4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",US Oil & Natural Gas Rig Tally Rises for 3 Straight Weeks,Zacks Equity Research,2021-09-27T13:01:00Z,https://www.zacks.com/stock/news/1801121/us-oil-natural-gas-rig-tally-rises-for-3-straight-weeks,"['SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Baker Hughes' (BKR) data shows that the tally for oil drilling rigs in the Permian basin has increased for seven straight weeks.,,https://www.zacks.com/amp/stock/news/1801121/us-oil-natural-gas-rig-tally-rises-for-3-straight-weeks
128,PNmHmsoOnFg9f1IidQb-veUZ4UJUW_LahSXIktQK1w4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",4 Oilfield Services Stocks for Solid Returns Despite Challenges,Kaibalya Pravo Dey,2021-09-30T13:20:00Z,https://www.zacks.com/commentary/1802975/4-oilfield-services-stocks-for-solid-returns-despite-challenges,"['SLB', 'HAL', 'OII', 'BKR', 'RNGR', 'NINE']",https://staticx-tuner.zacks.com/images/articles/main/e5/295.jpg,"Tepid upstream spending in the North American market continues to hurt the Zacks Oil and Gas - Field Services industry. Amid such a scenario, SLB, OII, RNGR & NINE are well positioned to not only pull through but also grow higher.",,https://www.zacks.com/amp/commentary/1802975/4-oilfield-services-stocks-for-solid-returns-despite-challenges
129,gZyM_tPCFhy6nuDEV2b4TGpp1N47itnhCt-ekyylLOc,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","Oil futures gain Friday and for week, ahead of Monday’s OPEC+ decision on output",MarketWatch,2021-10-01T19:10:00Z,https://www.marketwatch.com/story/oil-futures-slip-friday-amid-report-of-coming-opec-output-hike-11633090083,['BKR'],https://images.mktw.net/im-409942/social,Oil futures finish with a gain on Friday as traders weigh possible outcomes for Monday's expected decision by OPEC and its allies on crude production levels.,,https://www.marketwatch.com/amp/story/oil-futures-slip-friday-amid-report-of-coming-opec-output-hike-11633090083
