,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
215,MCCzcUzKcEflRfTaNaFUY7XSu53cXJiixjOVjL_iJCY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Kinder Morgan (KMI) Outpaces Stock Market Gains: What You Should Know,Zacks Equity Research,2022-01-11T22:50:22Z,https://www.zacks.com/stock/news/1850605/kinder-morgan-kmi-outpaces-stock-market-gains-what-you-should-know,['KMI'],https://www.zacks.com/amp/stock/news/1850605/kinder-morgan-kmi-outpaces-stock-market-gains-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default25.jpg,"Kinder Morgan (KMI) closed at $17.61 in the latest trading session, marking a +1.03% move from the prior day.",
216,C4x-Utj3RCxGstX2KHVIVMBOLStMST9gw2GsbKWDYdE,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",3 Sectors Set To Report Blistering Growth As Q4 Earnings Kick Off,Investing.com,2022-01-12T11:15:00Z,https://www.investing.com/analysis/3-sectors-set-to-report-blistering-growth-as-q4-earnings-kick-off-200614446,"['JPM', 'C', 'WFC', 'XOM', 'CVX', 'COP', 'FANG', 'CLR', 'PXD', 'CTRA', 'DVN', 'XLE', 'EOG', 'PXD', 'SLB', 'MPC', 'WMB', 'PSX', 'KMI', 'LUV', 'DAL', 'UPS', 'RTX', 'CAT', 'BA', 'XLI', 'UNP', 'HON', 'GE', 'MMM', 'DE', 'LMT', 'NUE', 'FCX', 'DOW', 'LYB', 'XLB', 'LIN', 'SHW', 'APD', 'ECL', 'NEM', 'DD', 'PPG', 'IFF']",https://m.investing.com/analysis/3-sectors-set-to-report-blistering-growth-as-q4-earnings-kick-off-200614446?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
217,EGlNVLT0_KNFMVWTTdu3q8uzILuuRSXDRb1gXt8X3fA,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",My Top Dividend Stock to Buy for 2022 (and It's Not Even Close),newsfeedback@fool.com (Daniel Foelber),2022-01-12T14:02:00Z,https://www.fool.com/investing/2022/01/12/my-top-dividend-stock-to-buy-for-2022-and-its-not/,['KMI'],,https://g.foolcdn.com/editorial/images/660546/gettyimages-188027740.jpg,Kinder Morgan is raising its dividend this year.,['investing']
218,SZoDQ0RnNVO23uOF-BrEMZ8iAcZGsqbUxw8JnOqCEdU,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}","As Inflation Grows At Fastest Pace In 40 Years, Equity Futures Rally",TD Ameritrade,2022-01-12T15:27:00Z,https://www.investing.com/analysis/as-inflation-grows-at-fastest-pace-in-40-years-equity-futures-rally-200614500,"['BIIB', 'LLY', 'PYPL', 'DASH', 'COP', 'EOG', 'PXD', 'DVN', 'HAL', 'BKR', 'KMI', 'WMB', 'OKE', 'ENB', 'ET', 'MPC', 'PSX', 'VLO', 'XOM', 'CVX']",https://m.investing.com/analysis/as-inflation-grows-at-fastest-pace-in-40-years-equity-futures-rally-200614500?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
219,TKU4bdDJ0fsWJGAj0XuEilPgkLTfIH8Sqp2r1uo3WWs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Kinder Morgan (KMI) to Report Q4 Results: What to Expect,Zacks Equity Research,2022-01-12T20:00:38Z,https://www.zacks.com/stock/news/1851145/kinder-morgan-kmi-to-report-q4-results-what-to-expect,['KMI'],https://www.zacks.com/amp/stock/news/1851145/kinder-morgan-kmi-to-report-q4-results-what-to-expect,https://staticx-tuner.zacks.com/images/default_article_images/default13.jpg,Kinder Morgan (KMI) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,
220,QNfSnC5GD8Ky-v3BDzAclcXUEfyPYi-i0GRmyllrYzg,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Retired? 5 Stocks Yielding 5% to Buy in 2022,newsfeedback@fool.com (Justin Pope),2022-01-13T15:32:00Z,https://www.fool.com/investing/2022/01/13/retired-5-stocks-yielding-5-to-buy-in-2022/,"['ENB', 'MO', 'BUD', 'KMI', 'IRM', 'OHI', 'CRON']",,https://g.foolcdn.com/editorial/images/660456/gettyimages-1283628354.jpg,"Retirement is about protecting your nest egg, and living off it. These high-yield dividend stocks can help you.",['investing']
221,M3P0eoaLpIHL9ZJP0g0KAdOwwgIBTbXvSj54pZDPHYM,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}","Stocks To Watch: Earnings Heat Up With Netflix, Procter & Gamble, Goldman Sachs And American Airlines On Tap",SA Stocks To Watch,2022-01-15T14:38:38Z,https://seekingalpha.com/article/4479817-stocks-to-watch-earnings-heat-up-with-netflix-procter-and-gamble-goldman-sachs-and-american-airlines-on-tap,"['AAL', 'ADBE', 'ALLY', 'ANGI', 'ASTR', 'BAC', 'CSX', 'CTKB', 'DE', 'FAST', 'FHB', 'GAMB', 'GHC', 'GS', 'HON', 'IHS', 'KMI', 'LNT', 'PG', 'TRV', 'TTWO', 'UAL', 'UNH', 'UNP', 'USB', 'VMAC', 'ZVIA', 'JKS', 'XPOF']",https://seekingalpha.com/amp/article/4479817-stocks-to-watch-earnings-heat-up-with-netflix-procter-and-gamble-goldman-sachs-and-american-airlines-on-tap,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,"Get ahead of the market by subscribing to Seeking Alpha's Stocks to Watch, a preview of key events scheduled for the coming week",
222,d7EpRjdHX9trU9iCmeTupmwjcIJV-tpSxoK1kpVaF0w,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",What's in the Offing for Kinder Morgan's (KMI) Q4 Earnings?,Zacks Equity Research,2022-01-17T13:37:00Z,https://www.zacks.com/stock/news/1852698/whats-in-the-offing-for-kinder-morgans-kmi-q4-earnings,"['BP', 'SLB', 'VLO', 'KMI']",https://www.zacks.com/amp/stock/news/1852698/whats-in-the-offing-for-kinder-morgans-kmi-q4-earnings,https://staticx-tuner.zacks.com/images/articles/main/f2/298.jpg,Kinder Morgan (KMI) is likely to have generated stable fee-based revenues in Q4 from its diverse and vast network of midstream assets.,
223,OAMpBUZlN80n-xIzl8HjK7wUgHI_KmiJFVzu119sNsk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Investors Brace for Energy Q4 Earnings: What to Expect?,Nilanjan Choudhury,2022-01-17T14:13:00Z,https://www.zacks.com/stock/news/1852747/investors-brace-for-energy-q4-earnings-what-to-expect,"['SLB', 'MRO', 'MUSA', 'KMI']",https://www.zacks.com/amp/stock/news/1852747/investors-brace-for-energy-q4-earnings-what-to-expect,https://staticx-tuner.zacks.com/images/articles/main/87/13294.jpg,Kinder Morgan (KMI) and Schlumberger (SLB) all report fourth-quarter results this week and are viewed as an important read on the sector's outlook for the current year.,
224,yGZBeggHr1Qjfk6ncPiCirn-xJ0XmqLUPpmIuca-hzk,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Get ready for the climb. Here's what history says about stock-market returns during Fed rate-hike cycles.,MarketWatch,2022-01-17T17:53:00Z,https://www.marketwatch.com/story/get-ready-for-the-climb-heres-what-history-says-about-stock-market-returns-during-fed-rate-hike-cycles-11642248640,"['JPM', 'COMP', 'XLE', 'XLF', 'IVE', 'IVW', 'IBB', 'XRT', 'ARKK', 'ARKG', 'ARKF', 'GME', 'AMC', 'GS', 'TFC', 'SBNY', 'PNC', 'JBHT', 'IBKR', 'MS', 'BAC', 'USB', 'STT', 'UNH', 'PG', 'KMI', 'FAST', 'NFLX', 'UAL', 'AAL', 'BKR', 'DFS', 'CSX', 'UNP', 'KEY', 'SLB', 'HBAN']",https://www.marketwatch.com/amp/story/get-ready-for-the-climb-heres-what-history-says-about-stock-market-returns-during-fed-rate-hike-cycles-11642248640,https://images.mktw.net/im-468474/social,"As it turns out, during so-called Federal Reserve interest rate-hike cycles, which we seem set to enter as early as March, the U.S. stock market tends to perform strongly, not poorly.",
225,JsmbRDAsgIN8B5YbVjQWYwH6L6yqex2EWNXxYLfYMhc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Kinder Morgan, Schlumberger, Marathon Oil and Murphy USA",Zacks Equity Research,2022-01-18T12:22:00Z,https://www.zacks.com/stock/news/1853215/the-zacks-analyst-blog-highlights-kinder-morgan-schlumberger-marathon-oil-and-murphy-usa,"['SLB', 'MRO', 'MUSA', 'KMI']",https://www.zacks.com/amp/stock/news/1853215/the-zacks-analyst-blog-highlights-kinder-morgan-schlumberger-marathon-oil-and-murphy-usa,https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,"Kinder Morgan, Schlumberger, Marathon Oil and Murphy USA are highlighted in this Analyst Blog article.",
226,wh52T24oHKTic6_gNhKtMtvFDnxWyZsY1l3slkGFyqQ,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","Brace for a volatile 2022, but cling to this tech stalwart when the storm comes, says investment adviser",MarketWatch,2022-01-18T15:06:00Z,https://www.marketwatch.com/story/brace-for-a-volatile-2022-but-cling-to-this-tech-stalwart-when-the-storm-comes-says-investment-advisor-11642508155,"['COMP', 'AAPL', 'MSI', 'MSFT', 'TSCO', 'ATVI', 'EA', 'GS', 'SCHW', 'KMI', 'AA', 'ABNB', 'PFE', 'BNTX', 'MRNA', 'UPS', 'FDX', 'BLK', 'WMT', 'TSLA', 'GME', 'AMC', 'BBIG', 'NIO', 'CENN', 'NVDA', 'BABA', 'NVAX']",https://www.marketwatch.com/amp/story/brace-for-a-volatile-2022-but-cling-to-this-tech-stalwart-when-the-storm-comes-says-investment-advisor-11642508155,https://images.mktw.net/im-469210/social,"Our call of the day is rooting for Apple, which Wedgewood Partners says has built a semiconductor business that rivals even established competitors.",
227,7iLiML4mAg1MUOxmboyMA05hiK96tIanK0Lg2Y2HyxY,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",My 3 Favorite Value Stocks to Buy in January,newsfeedback@fool.com (Daniel Foelber),2022-01-19T12:10:00Z,https://www.fool.com/investing/2022/01/19/my-3-favorite-value-stocks-to-buy-in-january/,"['CAT', 'KMI', 'HON']",,https://g.foolcdn.com/editorial/images/661497/woman-working-with-heavy-machinery.jpg,"Investing $100,000 in this basket of dividend stocks should give you $3,400 in 2022 income.",['investing']
228,PEsoKoBx0Z_CwxyqDgZJhwLu4QnxlT5s7h5ZzJHgZGk,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",My 3 Favorite Dividend Stocks to Buy in 2022,newsfeedback@fool.com (Daniel Foelber),2022-01-19T14:15:00Z,https://www.fool.com/investing/2022/01/19/my-3-favorite-dividend-stocks-to-buy-in-2022/,"['PG', 'SBUX', 'KMI']",,https://g.foolcdn.com/editorial/images/661182/gettyimages-1284684092_dT2q5Oe.jpg,"Investing $100,000 in this basket of dividend stocks could get you $3,500 in 2022 income.",['investing']
229,VgsrzG6CH8hMvYJE3zxQd5ScV2Sp5aTjMZ59ORKFDsM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Kinder Morgan (KMI) Tops Q4 Earnings and Revenue Estimates,Zacks Equity Research,2022-01-19T22:25:06Z,https://www.zacks.com/stock/news/1854222/kinder-morgan-kmi-tops-q4-earnings-and-revenue-estimates,"['KMI', 'DNOW']",https://www.zacks.com/amp/stock/news/1854222/kinder-morgan-kmi-tops-q4-earnings-and-revenue-estimates,https://staticx-tuner.zacks.com/images/default_article_images/default8.jpg,"Kinder Morgan (KMI) delivered earnings and revenue surprises of 3.85% and 30.63%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",
230,NrNguCmmNLHrVVwdZRTnuYBirGiDm3vUNUjXwktVImQ,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Kinder Morgan (KMI) Q4 2021 Earnings Call Transcript,newsfeedback@fool.com (Motley Fool Transcribing),2022-01-20T10:00:26Z,https://www.fool.com/earnings/call-transcripts/2022/01/20/kinder-morgan-kmi-q4-2021-earnings-call-transcript/,['KMI'],,https://g.foolcdn.com/editorial/images/1/featured-transcript-logo-template.jpg,"KMI earnings call for the period ending December 31, 2021.",['earningscall-transcripts']
231,1I4d4JepbAfIu61Yha3eb6VHWxP_AKBRQAoO3U05MYE,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Wall Street Breakfast: Tech Correction,Wall Street Breakfast,2022-01-20T11:24:00Z,https://seekingalpha.com/article/4480513-wall-street-breakfast-tech-correction,"['QQQ', 'XLK', 'AAPL', 'SMH', 'SPY', 'TIP', 'FB', 'BAC', 'F', 'UAL', 'TSLA', 'KMI', 'BRK.A', 'BRK.B', 'DIS']",https://seekingalpha.com/amp/article/4480513-wall-street-breakfast-tech-correction,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",
232,j-Qb5PIQK8AHdlFPm0hK3BtDS0p75aUf_5BNrQsTT2s,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Kinder Morgan (KMI) Q4 Earnings & Revenues Beat Estimates,Zacks Equity Research,2022-01-20T13:32:00Z,https://www.zacks.com/stock/news/1854535/kinder-morgan-kmi-q4-earnings-revenues-beat-estimates,"['BP', 'E', 'MUSA', 'KMI']",https://www.zacks.com/amp/stock/news/1854535/kinder-morgan-kmi-q4-earnings-revenues-beat-estimates,https://staticx-tuner.zacks.com/images/articles/main/26/3640.jpg,Higher contributions from Permian Highway Pipeline and a rebound in fuel demand aid Kinder Morgan's (KMI) Q4 earnings.,
233,YX6NwL2XBPdjp9v9AIvx-lO-YgHqI4Yi4daFg0xBjXE,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Kinder Morgan Delivers Another Boringly Predictable Quarter,newsfeedback@fool.com (Matthew DiLallo),2022-01-20T13:35:00Z,https://www.fool.com/investing/2022/01/20/kinder-morgans-q4-earnings-growth/,['KMI'],,https://g.foolcdn.com/editorial/images/662088/a-person-standing-next-to-an-energy-facility.jpg,The energy-infrastructure giant continues to generate steady results.,['investing']
234,g4Rw0STxJk7jNxZsZM0JH7Bgv_WcOZAylgBQ4_t_0_4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Earnings Season Scorecard and Analyst Reports for Mastercard, Pfizer & Citigroup",Sheraz Mian,2022-01-25T17:27:00Z,https://www.zacks.com/research-daily/1856918/earnings-season-scorecard-and-analyst-reports-for-mastercard-pfizer-citigroup,"['C', 'EXC', 'MA', 'PFE', 'CSX', 'KMI']",,https://staticx-tuner.zacks.com/images/default_article_images/default150.jpg,"Today's Research Daily features a real-time update on the Q4 earnings season and new research reports on 12 major stocks, including Mastercard Incorporated (MA), Pfizer Inc. (PFE), and Citigroup Inc. (C).",
235,bYCRfQ_HV6ffaOV4nbo0v1NGdGbCIkfg9x52c4O87Gk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Oil & Gas Stock Roundup: Exxon's Net-Zero Pledge & Q4 Earnings Blitz,Nilanjan Choudhury,2022-01-26T14:05:00Z,https://www.zacks.com/stock/news/1857463/oil-gas-stock-roundup-exxons-net-zero-pledge-q4-earnings-blitz,"['XOM', 'SLB', 'HAL', 'KMI', 'BKR']",https://www.zacks.com/amp/stock/news/1857463/oil-gas-stock-roundup-exxons-net-zero-pledge-q4-earnings-blitz,https://staticx-tuner.zacks.com/images/articles/main/b4/3769.jpg,"Apart from ExxonMobil (XOM) and Schlumberger (SLB), developments at Halliburton (HAL), Baker Hughes (BKR) and Kinder Morgan (KMI) during the week remained in focus.",
236,r2cVpNpHDuajixzIg5gUsx7mcPYossGkDj1jE4BhhgI,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Should You Buy Oil and Gas Stocks and Sell Renewable Energy Stocks in 2022?,newsfeedback@fool.com (Daniel Foelber),2022-01-27T13:42:00Z,https://www.fool.com/investing/2022/01/27/should-you-buy-oil-and-gas-stocks-and-sell-renewab/,"['XOM', 'CVX', 'KMI', 'NEE', 'XLE', 'TAN', 'BEP', 'CWEN', 'BEPC']",,https://g.foolcdn.com/editorial/images/662319/gettyimages-492334365.jpg,The energy sector continues to crush the S&P 500 so far this year.,['investing']
237,pdwShn3qzI6QdafgaLN25RJoT0be3pCcnefe3kvgcnk,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Market Sell-Off 2022: 3 Ultra-Safe Dividend Stocks to Buy Now,newsfeedback@fool.com (Daniel Foelber),2022-01-27T15:00:00Z,https://www.fool.com/investing/2022/01/27/market-sell-off-2022-3-ultra-safe-dividend-stocks/,"['PG', 'CLX', 'KMI']",,https://g.foolcdn.com/editorial/images/662561/gettyimages-1181408090.jpg,This defensive basket is built to limit the effects of market volatility on your portfolio.,['investing']
