,id,publisher,title,author,published_utc,article_url,tickers,description,amp_url,image_url,keywords
181,hgcmvroW6fysJzLGHegRS8nvJH0FZ9mvvLwRpJp-ihA,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Sector Themes In Play In The Markets For 2022,Chris Vermeulen,2022-01-10T08:36:00Z,https://seekingalpha.com/article/4478716-2022-sector-themes-markets,"['AMD', 'QCOM', 'ADI', 'MRVL', 'AMT', 'XLNX', 'KEYS', 'T', 'TMUS', 'VZ', 'MSFT', 'AMAT', 'GOOGL', 'GOOG', 'NVDA', 'AAPL', 'F', 'GM', 'TM', 'TSLA', 'WKHS', 'XPEV', 'NKLA', 'CHPT', 'GLD', 'SLV', 'GDX', 'GDXJ', 'SIL', 'SILJ', 'FCX', 'PSA', 'LSI', 'CUBE', 'XLE', 'XLC', 'XLF', 'XLU', 'XLI', 'XLK', 'XLV', 'XLY', 'XLB', 'XLP', 'XLRE', 'XRT', 'SMH', 'XME', 'XOM', 'CVX', 'COP', 'EOG', 'SLB', 'MPC', 'FB', 'DIS', 'JPM', 'C', 'BRK.B', 'BAC', 'MS', 'GS', 'BLK', 'SCHW', 'DUK', 'SO', 'NEE', 'D', 'EXC', 'AEP', 'AWK', 'HON', 'BA', 'CAT', 'UNP', 'DE', 'LMT', 'V', 'PYPL', 'ADBE', 'INTC', 'JNJ', 'UNH', 'PFE', 'MRK', 'ABT', 'ABBV', 'LLY', 'AMZN', 'MCD', 'HD', 'LIN', 'SHW', 'APD', 'NEM', 'DD', 'DOW', 'PG', 'PEP', 'KO', 'WMT', 'COST', 'PM', 'CL', 'PLD', 'CCI', 'SPG', 'FND', 'LEN', 'NVR', 'CARR', 'JCI', 'DHI', 'ETSY', 'BKE', 'DASH', 'KMX', 'ASML', 'GOLD', 'FNV', 'WPM', 'KL', 'AEM', 'GFI', 'GE', 'MMM', 'BOTZ', 'IRBO', 'ROBO', 'ARKQ', 'IDAT', 'TENG', 'KFVG', 'SNSR', 'AIQ', 'NXTG', 'VCAR', 'ARKK', 'DTEC', 'RIGZ', 'XSD', 'SOXX', 'FTXL', 'PSI', 'SOXQ', 'USD', 'ITB', 'XHB', 'NAIL', 'HOMZ', 'PKB', 'IYR', 'REZ', 'REM', 'RWR', 'VNQ', 'ICF', 'FRI', 'PSR', 'JRE', 'KBWY', 'SCHH', 'ROOF', 'MORT', 'REET', 'FREL', 'SRET', 'EWRE', 'USRT', 'NURE', 'PPTY', 'SRVR', 'INDS', 'BBRE', 'NETL', 'RDOG', 'IVRA', 'REIT', 'FPRO', 'IYM', 'VAW', 'MXI', 'RTM', 'PYZ', 'FXZ', 'PSCM', 'FMAT', 'JHMA', 'REMX', 'GOEX', 'SGDM', 'RING', 'PICK', 'SGDJ', 'GOAU', 'JGLD', 'SLVP', 'COPX']",Dips will continue to be bought unless something significant changes. Click here for more...,https://seekingalpha.com/amp/article/4478716-2022-sector-themes-markets,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1264887441/medium_image_1264887441.jpg,
182,C4x-Utj3RCxGstX2KHVIVMBOLStMST9gw2GsbKWDYdE,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",3 Sectors Set To Report Blistering Growth As Q4 Earnings Kick Off,Investing.com,2022-01-12T11:15:00Z,https://www.investing.com/analysis/3-sectors-set-to-report-blistering-growth-as-q4-earnings-kick-off-200614446,"['JPM', 'C', 'WFC', 'XOM', 'CVX', 'COP', 'FANG', 'CLR', 'PXD', 'CTRA', 'DVN', 'XLE', 'EOG', 'PXD', 'SLB', 'MPC', 'WMB', 'PSX', 'KMI', 'LUV', 'DAL', 'UPS', 'RTX', 'CAT', 'BA', 'XLI', 'UNP', 'HON', 'GE', 'MMM', 'DE', 'LMT', 'NUE', 'FCX', 'DOW', 'LYB', 'XLB', 'LIN', 'SHW', 'APD', 'ECL', 'NEM', 'DD', 'PPG', 'IFF']",,https://m.investing.com/analysis/3-sectors-set-to-report-blistering-growth-as-q4-earnings-kick-off-200614446?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
183,PCEYEgRfslko-T6_9QmUWgBxhhgNfMPTlFE50QSwywY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Schlumberger (SLB) Stock Sinks As Market Gains: What You Should Know,Zacks Equity Research,2022-01-12T23:15:20Z,https://www.zacks.com/stock/news/1851242/schlumberger-slb-stock-sinks-as-market-gains-what-you-should-know,['SLB'],"Schlumberger (SLB) closed at $36.45 in the latest trading session, marking a -0.08% move from the prior day.",https://www.zacks.com/amp/stock/news/1851242/schlumberger-slb-stock-sinks-as-market-gains-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default18.jpg,
184,aqMmsthSYj24yGxgl5DbKtc2TfWuY-A3-rbdH3WRJcE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is PetroChina (PTR) Outperforming Other Oils-Energy Stocks This Year?,Zacks Equity Research,2022-01-13T14:40:09Z,https://www.zacks.com/stock/news/1851504/is-petrochina-ptr-outperforming-other-oils-energy-stocks-this-year,"['PTR', 'SLB']",Here is how PetroChina (PTR) and Schlumberger (SLB) have performed compared to their sector so far this year.,https://www.zacks.com/amp/stock/news/1851504/is-petrochina-ptr-outperforming-other-oils-energy-stocks-this-year,https://staticx-tuner.zacks.com/images/default_article_images/default4.jpg,
185,SxY8EFcqwVGSeBzoYL46VtZOhMjnejaVLi0aAMZXnoo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Buy 5 Stocks That Are Set to Beat Earnings Results Next Week,Nalak Das,2022-01-14T11:27:00Z,https://www.zacks.com/stock/news/1851959/buy-5-stocks-that-are-set-to-beat-earnings-results-next-week,"['SLB', 'CSX', 'JBHT', 'SCHW', 'BOKF']","Five companies will report fourth-quarter 2021 earnings results next week. These are: SCHW, JBHT, SLB, BOKF and CSX.",https://www.zacks.com/amp/stock/news/1851959/buy-5-stocks-that-are-set-to-beat-earnings-results-next-week,https://staticx-tuner.zacks.com/images/articles/main/08/371.jpg,
186,-MqvYx9tUxY3k_cIpjYQC7zNzkJ5m_xF_419Ip7fo34,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Schlumberger (SLB) Earnings Expected to Grow: Should You Buy?,Zacks Equity Research,2022-01-14T20:00:09Z,https://www.zacks.com/stock/news/1852326/schlumberger-slb-earnings-expected-to-grow-should-you-buy,['SLB'],Schlumberger (SLB) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://www.zacks.com/amp/stock/news/1852326/schlumberger-slb-earnings-expected-to-grow-should-you-buy,https://staticx-tuner.zacks.com/images/default_article_images/default44.jpg,
187,uJ0hTPhOrK8pF1i0AgrRGLLtO14If4ioXD1Eo5nlD5w,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}","3 Stocks To Watch In The Coming Week: Netflix, Procter & Gamble, Schlumberger ",Investing.com,2022-01-16T12:20:00Z,https://www.investing.com/analysis/3-stocks-to-watch-in-the-coming-week-netflix-procter--gamble-schlumberger-200614873,"['NFLX', 'PG', 'SLB']",,https://m.investing.com/analysis/3-stocks-to-watch-in-the-coming-week-netflix-procter--gamble-schlumberger-200614873?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
188,9ywjQ2yo7xzlqfIC-vMsyii3zujSaDQLpD9bxWyB_Zk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: The Charles Schwab Corp., J.B. Hunt Transport Services Inc. CSX Corp., Schlumberger Ltd. and BOK Financial Corp",Zacks Equity Research,2022-01-17T13:06:00Z,https://www.zacks.com/stock/news/1852654/the-zacks-analyst-blog-highlights-the-charles-schwab-corp-jb-hunt-transport-services-inc-csx-corp-schlumberger-ltd-and-bok-financial-corp,"['SLB', 'CSX', 'JBHT', 'SCHW', 'BOKF']","The Charles Schwab Corp., J.B. Hunt Transport Services Inc. CSX Corp., Schlumberger Ltd. and BOK Financial Corp are highlighted in this analyst blog article.",https://www.zacks.com/amp/stock/news/1852654/the-zacks-analyst-blog-highlights-the-charles-schwab-corp-jb-hunt-transport-services-inc-csx-corp-schlumberger-ltd-and-bok-financial-corp,https://staticx-tuner.zacks.com/images/articles/main/ae/14424.jpg,
189,d7EpRjdHX9trU9iCmeTupmwjcIJV-tpSxoK1kpVaF0w,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",What's in the Offing for Kinder Morgan's (KMI) Q4 Earnings?,Zacks Equity Research,2022-01-17T13:37:00Z,https://www.zacks.com/stock/news/1852698/whats-in-the-offing-for-kinder-morgans-kmi-q4-earnings,"['BP', 'SLB', 'VLO', 'KMI']",Kinder Morgan (KMI) is likely to have generated stable fee-based revenues in Q4 from its diverse and vast network of midstream assets.,https://www.zacks.com/amp/stock/news/1852698/whats-in-the-offing-for-kinder-morgans-kmi-q4-earnings,https://staticx-tuner.zacks.com/images/articles/main/f2/298.jpg,
190,OAMpBUZlN80n-xIzl8HjK7wUgHI_KmiJFVzu119sNsk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Investors Brace for Energy Q4 Earnings: What to Expect?,Nilanjan Choudhury,2022-01-17T14:13:00Z,https://www.zacks.com/stock/news/1852747/investors-brace-for-energy-q4-earnings-what-to-expect,"['SLB', 'MRO', 'MUSA', 'KMI']",Kinder Morgan (KMI) and Schlumberger (SLB) all report fourth-quarter results this week and are viewed as an important read on the sector's outlook for the current year.,https://www.zacks.com/amp/stock/news/1852747/investors-brace-for-energy-q4-earnings-what-to-expect,https://staticx-tuner.zacks.com/images/articles/main/87/13294.jpg,
191,yGZBeggHr1Qjfk6ncPiCirn-xJ0XmqLUPpmIuca-hzk,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Get ready for the climb. Here's what history says about stock-market returns during Fed rate-hike cycles.,MarketWatch,2022-01-17T17:53:00Z,https://www.marketwatch.com/story/get-ready-for-the-climb-heres-what-history-says-about-stock-market-returns-during-fed-rate-hike-cycles-11642248640,"['JPM', 'COMP', 'XLE', 'XLF', 'IVE', 'IVW', 'IBB', 'XRT', 'ARKK', 'ARKG', 'ARKF', 'GME', 'AMC', 'GS', 'TFC', 'SBNY', 'PNC', 'JBHT', 'IBKR', 'MS', 'BAC', 'USB', 'STT', 'UNH', 'PG', 'KMI', 'FAST', 'NFLX', 'UAL', 'AAL', 'BKR', 'DFS', 'CSX', 'UNP', 'KEY', 'SLB', 'HBAN']","As it turns out, during so-called Federal Reserve interest rate-hike cycles, which we seem set to enter as early as March, the U.S. stock market tends to perform strongly, not poorly.",https://www.marketwatch.com/amp/story/get-ready-for-the-climb-heres-what-history-says-about-stock-market-returns-during-fed-rate-hike-cycles-11642248640,https://images.mktw.net/im-468474/social,
192,JsmbRDAsgIN8B5YbVjQWYwH6L6yqex2EWNXxYLfYMhc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Kinder Morgan, Schlumberger, Marathon Oil and Murphy USA",Zacks Equity Research,2022-01-18T12:22:00Z,https://www.zacks.com/stock/news/1853215/the-zacks-analyst-blog-highlights-kinder-morgan-schlumberger-marathon-oil-and-murphy-usa,"['SLB', 'MRO', 'MUSA', 'KMI']","Kinder Morgan, Schlumberger, Marathon Oil and Murphy USA are highlighted in this Analyst Blog article.",https://www.zacks.com/amp/stock/news/1853215/the-zacks-analyst-blog-highlights-kinder-morgan-schlumberger-marathon-oil-and-murphy-usa,https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,
193,gW7MWmt6Vw0fuaFedzPMR3I4-ZEBLtKne-52AD8dOfk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Powerful 'Buy' Signal For 3 Oil Services Stocks,Bryan Hayes,2022-01-18T15:54:00Z,https://www.zacks.com/commentary/1853430/powerful-buy-signal-for-3-oil-services-stocks,"['SLB', 'HAL', 'NEX']",3 Oil Services Stocks With a Zacks Rank 'Buy',https://www.zacks.com/amp/commentary/1853430/powerful-buy-signal-for-3-oil-services-stocks,https://staticx-tuner.zacks.com/images/articles/main/ba/983.jpg,
194,StpdquxwqMFQhyvzDYl60jzYoPECI7bZSvmHS9719DE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks Investment Ideas feature highlights: Halliburton Co., Schlumberger Ltd. and NexTier Oilfield Solutions Inc",Zacks Equity Research,2022-01-19T11:21:00Z,https://www.zacks.com/stock/news/1853679/zacks-investment-ideas-feature-highlights-halliburton-co-schlumberger-ltd-and-nextier-oilfield-solutions-inc,"['SLB', 'HAL', 'NEX']","Halliburton Co., Schlumberger Ltd. and NexTier Oilfield Solutions Inc are highlighted in this Investment Idea article.",https://www.zacks.com/amp/stock/news/1853679/zacks-investment-ideas-feature-highlights-halliburton-co-schlumberger-ltd-and-nextier-oilfield-solutions-inc,https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,
195,CIW_jkUoIm9atir0EduqiD3X-yUmcBNPyyiKd_v2ams,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Baker Hughes (BKR) to Report Q4 Earnings: What's in the Cards?,Zacks Equity Research,2022-01-19T16:39:00Z,https://www.zacks.com/stock/news/1853986/baker-hughes-bkr-to-report-q4-earnings-whats-in-the-cards,"['SLB', 'VLO', 'PBF', 'BKR']","The new Omicron variant, which has been impacting the global oil demand, is likely to have hurt Baker Hughes' (BKR) operations in Q4.",https://www.zacks.com/amp/stock/news/1853986/baker-hughes-bkr-to-report-q4-earnings-whats-in-the-cards,https://staticx-tuner.zacks.com/images/articles/main/ed/305.jpg,
196,1Z9RmW5_UGgyXbt9jpFigYTpsrXtyaYeuykdpMmLaa4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why Earnings Season Could Be Great for Schlumberger (SLB),Zacks Equity Research,2022-01-19T17:01:00Z,https://www.zacks.com/stock/news/1854030/why-earnings-season-could-be-great-for-schlumberger-slb,['SLB'],Schlumberger (SLB) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,https://www.zacks.com/amp/stock/news/1854030/why-earnings-season-could-be-great-for-schlumberger-slb,https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,
197,N_sYEB3LdkM63tHDPuRBbi_nW_owtBZ2E8gM2ti3B8w,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is an Earnings Beat in Store for Schlumberger (SLB) in Q4?,Zacks Equity Research,2022-01-19T17:04:00Z,https://www.zacks.com/stock/news/1854027/is-an-earnings-beat-in-store-for-schlumberger-slb-in-q4,"['BP', 'SLB', 'VLO', 'PBF']",Improved drilling operations by the explorers and producers are likely to have generated handsome cashflows for Schlumberger's (SLB) oilfield services in Q4.,https://www.zacks.com/amp/stock/news/1854027/is-an-earnings-beat-in-store-for-schlumberger-slb-in-q4,https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,
198,iNpiWjs1Pf9pjDEltUywQxjtT6s52fgIY6bP7SdQI4g,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","From tech to financials, here are dozens of inflation-sensitive stocks that crush it when prices are rising, from Credit Suisse.",MarketWatch,2022-01-20T14:24:00Z,https://www.marketwatch.com/story/even-the-beleaguered-tech-sector-has-winners-from-rising-inflation-here-are-some-of-credit-suisses-favorites-11642680568,"['BABA', 'COMP', 'AAPL', 'MSFT', 'NVDA', 'WDC', 'MU', 'MRO', 'SLB', 'HES', 'DD', 'DOW', 'EMN', 'FCX', 'MOS', 'AAL', 'CAT', 'BA', 'DE', 'PH', 'BBWI', 'CZR', 'NCLH', 'ETSY', 'GM', 'ADM', 'EL', 'PG', 'MNST', 'ANTM', 'CAH', 'MCK', 'MDT', 'RMD', 'DFS', 'HBAN', 'PRU', 'SCHW', 'STT', 'CSPR', 'TRV', 'SIG', 'BKR', 'UAL', 'AA', 'NFLX', 'TSLA', 'GME', 'AMC', 'BBIG', 'NIO', 'LCID', 'SOFI']",Our call of the day from Credit Suisse says equity investors should keep those inflation fears in check.,https://www.marketwatch.com/amp/story/even-the-beleaguered-tech-sector-has-winners-from-rising-inflation-here-are-some-of-credit-suisses-favorites-11642680568,https://images.mktw.net/im-470676/social,
199,wXjuYep7PjluHplv3mFQr5F-LJnT4M5MlkgXV-c1Taw,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","5 Stocks To Watch For January 21, 2022",Lisa Levin,2022-01-21T08:48:20Z,https://www.benzinga.com/news/earnings/22/01/25153360/5-stocks-to-watch-for-january-21-2022,"['NFLX', 'CSX', 'SLB', 'INFO', 'ALLY']","Some of the stocks that may grab investor focus today are:

Wall Street expects  Schlumberger Limited  (NYSE: SLB) to report quarterly earnings at $0.34 per share on revenue of $5.34 billion before the opening bell. Schlumberger shares slipped 0.1% to $37.04 in pre-market trading.
Netflix, Inc. (NASDAQ: NFLX) reported better-than-expected earnings for its fourth quarter, but issued weak subscriber growth forecast for the first quarter. ...",https://www.benzinga.com/amp/content/25153360,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/stocks_to_watch_2109.png,"['News', 'Earnings', 'Pre-Market Outlook', 'Markets', 'Trading Ideas']"
200,d4mHKKlqc6yh5tdNc8E0U0ijjVk2rVxBXdqMg7ytNtY,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",A Peek Into The Markets: US Stock Futures Mostly Lower; Netflix Shares Tumble Following Q4 Results,Lisa Levin,2022-01-21T09:45:04Z,https://www.benzinga.com/news/earnings/22/01/25153605/a-peek-into-the-markets-us-stock-futures-mostly-lower-netflix-shares-tumble-following-q4-results,"['ISRG', 'NFLX', 'CSX', 'SLB', 'BRBS', 'INFO', 'ALLY', 'FVCB']","Pre-open movers
U.S. stock futures traded mostly lower in early pre-market trade after the Dow Jones fell more than 300 points in the previous session. Investors are awaiting earnings results from  Schlumberger Limited (NYSE: SLB),  IHS Markit Ltd. (NYSE: INFO), and  Ally Financial Inc.  (NYSE: ALLY).
The index of leading economic indicators for December is scheduled for release at 10:00 a.m. ET. The LEI is projected to increase 0.7% in December following a 1.1% rise in November.
Futures for the Dow Jones Industrial Average dropped 20 points to 34,596.00 while the Standard & Poor’s 500 index futures fell 14 points to 4,460.75. Futures for the Nasdaq index dropped 99.75 points to 14,741.25.
The U.S. has the highest number of COVID-19 cases and deaths in the world, with total infections in the country exceeding 70,544,860 with around 883,900 deaths. India reported a total of at least 38,566,020 confirmed cases, ...",https://www.benzinga.com/amp/content/25153605,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/peek_into_the_marketnew_349.png,"['News', 'Earnings', 'Eurozone', 'Futures', 'Small Cap', 'Global', 'Pre-Market Outlook', 'Markets']"
