,id,publisher,title,author,published_utc,article_url,tickers,description,amp_url,image_url,keywords
26,oIzBlzORZdvErPyw9Y8m0i7pM06bx730jkjTK4cCMx4,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/themotleyfool.ico'}",ConocoPhillips (COP) Q1 2021 Earnings Call Transcript,newsfeedback@fool.com (Motley Fool Transcribing),2021-05-05T06:01:27Z,https://www.fool.com/earnings/call-transcripts/2021/05/05/conocophillips-cop-q1-2021-earnings-call-transcrip/?source=iedfolrf0000001,['COP'],"COP earnings call for the period ending March 31, 2021.",https://www.fool.com/amp/earnings/call-transcripts/2021/05/05/conocophillips-cop-q1-2021-earnings-call-transcrip/,https://g.foolcdn.com/editorial/images/1/featured-transcript-logo-template.jpg,['earningscall-transcripts']
27,SMCtlOPpCCQtgTmKtTDPe7XHiXDuFV-BPTr65pY8vC0,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/seekingalpha.ico'}",Wall Street Breakfast: Who Let The Doge Out?,Wall Street Breakfast,2021-05-05T11:12:26Z,https://seekingalpha.com/article/4424432-wall-street-breakfast-who-let-doge-out?source=feed,"['JPM', 'PFE', 'SPCE', 'FB', 'BLK', 'XOM', 'IPOF', 'ATVI', 'CZR', 'COP', 'CVS', 'D', 'DD', 'LYFT', 'MTCH', 'UAA', 'PRU', 'TMUS', 'CME', 'ICE', 'CBOE', 'GE', 'GOOG', 'GOOGL', 'AMZN']","Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",https://seekingalpha.com/amp/article/4424432-wall-street-breakfast-who-let-doge-out,https://static3.seekingalpha.com/assets/podcasts/wsb-d57bf915fd82bac19817953c2e226c7610de9fc3a36c166d7c276e18e86311ea.png,
28,vO665DavZPGa6W3wbkDvlJ8_6xTOlphac77-8hYkqV0,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/benzinga.ico'}",What Makes ConocoPhillips Stock So Attractive?,Priya Nigam,2021-05-05T15:08:53Z,https://www.benzinga.com/analyst-ratings/analyst-color/21/05/20965118/what-makes-conocophillips-stock-so-attractive,"['COP', 'XOM']","Although the long-term growth prospects of ConocoPhillips (NYSE: COP) are not as high as some of its peers like Exxon Mobil Corporation (NYSE: XOM), its accelerated free cash visibility positions the stock among ""yield"" names, according to BofA Securities.
The ConocoPhillips Analyst: Doug Leggate upgraded the rating for ConocoPhillips from Neutral to Buy, while raising the price target from $65 to $67.
The ConocoPhillips Thesis: The rating change follows the recent pullback in the stock, while the raised price target reflects “the improved value of its holding in Cenovus” ...Full story available on Benzinga.com",https://amp.benzinga.com/amp/content/20965118,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/bakken-2_copy.jpg,"['Analyst Color', 'Upgrades', 'Price Target', 'Commodities', 'Markets', 'Analyst Ratings']"
29,aXUzaq2cViXtx5zWl-uon4Gw40Mmo9x9Qco3l9wEz-U,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/benzinga.ico'}","Uber, Moderna Lose Ground After Both Companies Miss Analysts' Revenue Estimates",JJ Kinahan,2021-05-06T14:21:27Z,https://www.benzinga.com/news/earnings/21/05/20991352/uber-moderna-lose-ground-after-both-companies-miss-analysts-revenue-estimates,"['AAPL', 'AMZN', 'JBLU', 'MSFT', 'COP', 'FCX', 'GM', 'KO', 'UBER', 'SQ', 'LYFT', 'ROKU', 'PTON', 'ZM', 'MRNA', 'BNTX']","It’s been more than a week since Technology finished in the green. Tech stocks rose in pre-market trading, but can they maintain those early gains? That’s one question hanging over Wall Street today. 
We’ll talk more about the trauma in Tech lower down. First, let’s take care of some data and earnings business. 
There’s more good news on the jobs front today as initial weekly jobless claims fell to 498,000, well below the 527,000 Wall Street had expected. It’s the fourth week in a row below 600,000 and the first reading below 500,000 since before the pandemic. Having the number come in below 500,000 is going to set up some high expectations for tomorrow’s nonfarm payrolls report. 
On the earnings side of things, Uber (NYSE: UBER) shares didn’t receive the same kind of love in overnight trading as competitor Lyft (NASDAQ: LYFT) did the night before. Instead, UBER turned lower after the company reported a narrower than expected quarterly loss following the close yesterday. A miss on the revenue line and hints of rising expenses might help explain why investors were less enthusiastic. Most companies missing on revenue have gotten taken out to the woodshed this earnings season.
That’s what’s happening to Moderna (NASDAQ: MRNA) in pre-market trading, too. Its shares are down 5% following a miss on revenue and a beat on earnings per share for the Covid vaccine company. MRNA, along with BioNTech (NASDAQ: BNTX)—another Covid vaccine maker—might be getting hurt more by the growing momentum among global policymakers to waive patent protection for Covid vaccine makers. President Biden yesterday added his name to the list of those supporting the idea. 
Another company we’ve heard a lot about over the last year, Peloton (NASDAQ: PTON), is scheduled to report after the close one day after shares tanked following its treadmill recall. Roku (NASDAQ: ROKU) and Square (NYSE: SQ) are other earnings reports to consider watching today, with ROKU another good chance to check how streaming demand is looking. “Gross payment volume,” or GPV, is a key metric to watch when you check SQ’s earnings. 
Stocks have really entered a holding pattern here. If you check the close of the S&P 500 Index (SPX) yesterday vs. its close on April 15, it’s a three-point difference. A holding pattern would probably sound good right now to anyone with lots of Tech stocks in their portfolio. The Nasdaq 100 (NDX) is down nearly 4% since April 15. 
Technically, however, both the SPX and the Nasdaq (COMP) have remained above their 50-day moving averages. Any test of those levels could be interesting to watch for signs of either buying the dip or a new wave of selling. The 50-day MA for the SPX is 4019, and for COMP is 13,513. 
Hurry Up And Wait For Jobs Report
Yesterday and today appear to be mostly about range-bound trading ahead of tomorrow’s April payrolls report. As a reminder, consensus on Wall Street is for a gain of one million jobs and a decline in the unemployment rate to 5.8%. 
The same numbers were 916,000 and 6% in March, so we’re talking incremental improvements. Even if the data meet expectations, the economy will remain way behind where it was pre-Covid on the jobs front, so it’s important not to let a few good numbers cause anyone to forget that. 
As always, it’s also important to check the mix when you look at job numbers. In March, most of the growth was concentrated in lower-paying services jobs as reopening gained steam.  Overall wages actually fell. There’s nothing wrong with leisure and hospitality jobs like bar-tending or waiting tables, but it would be better for the economy to see ...Full story available on Benzinga.com",https://amp.benzinga.com/amp/content/20991352,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/app-2941689_1920_22.jpg,"['News', 'Earnings', 'Guidance', 'Markets', 'Tech', 'General']"
30,BLZY1xKy7ALrjFvg0NJcrw24lUn-Zac352jdk6VTS4E,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}","Best Jobless Read Since COVID Raises Hope For April Data, Tech Red Streak At 7",TD Ameritrade,2021-05-06T15:00:00Z,https://www.investing.com/analysis/best-jobless-read-since-covid-raises-hope-for-april-data-tech-red-streak-at-7-200578042,"['UBER', 'LYFT', 'MRNA', 'PTON', 'ROKU', 'SQ', 'GM', 'AAPL', 'MSFT', 'COP', 'FCX', 'JBLU', 'KO', 'ZM', 'AMZN']",,https://m.investing.com/analysis/best-jobless-read-since-covid-raises-hope-for-april-data-tech-red-streak-at-7-200578042?ampMode=1,https://i-invdn-com.akamaized.net/redesign/images/seo/investingcom_analysis_og.jpg,
31,KwHWFQGlYZSIJcNeXT90lBBogPz6-4ttNuRISwbfNkU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",ConocoPhillips (COP) Gains But Lags Market: What You Should Know,Zacks Equity Research,2021-05-06T21:50:19Z,http://www.zacks.com/stock/news/1512166/conocophillips-cop-gains-but-lags-market-what-you-should-know?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_6v1-1512166,['COP'],"ConocoPhillips (COP) closed the most recent trading day at $55.70, moving +0.47% from the previous trading session.",https://www.zacks.com/amp/stock/news/1512166/conocophillips-cop-gains-but-lags-market-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default8.jpg,
32,lOTgvJq9L47DBlamTAqb0w4tr0tcGpi9_qH7rLtTSJs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Top Ranked Income Stocks to Buy for May 7th,Zacks Equity Research,2021-05-07T15:27:00Z,http://www.zacks.com/commentary/1516277/top-ranked-income-stocks-to-buy-for-may-7th?cid=CS-ZC-FT-zacks_1_rank_additions-1516277,"['WSBC', 'KEY', 'IPG', 'COP']",Top Ranked Income Stocks to Buy for May 7th,https://www.zacks.com/amp/commentary/1516277/top-ranked-income-stocks-to-buy-for-may-7th,https://staticx-tuner.zacks.com/images/articles/main/3d/1412.jpg,
33,vdEO0KGcCYZLaj4r7mABoIdQpo_89d3tmy884tEI4gQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",3 Reasons Growth Investors Will Love ConocoPhillips (COP),Zacks Equity Research,2021-05-10T16:45:06Z,http://www.zacks.com/stock/news/1530792/3-reasons-growth-investors-will-love-conocophillips-cop?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_11_growth-1530792,['COP'],"ConocoPhillips (COP) possesses solid growth attributes, which could help it handily outperform the market.",https://www.zacks.com/amp/stock/news/1530792/3-reasons-growth-investors-will-love-conocophillips-cop,https://staticx-tuner.zacks.com/images/default_article_images/default4.jpg,
34,xa15UeqVlPjkMFpPIOA7v1YElbSywzVGag-Q7hj6RSs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Oil & Gas Stock Roundup: A Look at COP, EOG, PXD, MPC & WMB Q1 Earnings",Nilanjan Choudhury,2021-05-11T11:23:00Z,http://www.zacks.com/stock/news/1535007/oil-gas-stock-roundup-a-look-at-cop-eog-pxd-mpc-wmb-q1-earnings?cid=CS-ZC-FT-analyst_blog|stock_roundup-1535007,"['RIG', 'COP', 'PXD', 'EOG', 'WMB', 'MPC', 'CVE']","Energy operators ConocoPhillips (COP), EOG Resources (EOG), Pioneer Natural Resources (PXD), Marathon Petroleum (MPC) and The Williams Companies (WMB) turned in a better-than-expected first-quarter bottom-line performance.",https://www.zacks.com/amp/stock/news/1535007/oil-gas-stock-roundup-a-look-at-cop-eog-pxd-mpc-wmb-q1-earnings,https://staticx-tuner.zacks.com/images/articles/main/94/1507.jpg,
35,Cpp6Qedbm1DYSMhiz6iKl9GIxrtciQJI_D0qU3Ak0XI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",DCP Midstream (DCP) Units Rise 6.5% Since Q1 Earnings Miss,Zacks Equity Research,2021-05-12T14:23:00Z,http://www.zacks.com/stock/news/1540783/dcp-midstream-dcp-units-rise-65-since-q1-earnings-miss?cid=CS-ZC-FT-analyst_blog|earnings_article-1540783,"['COP', 'DNOW', 'DCP', 'PHX']",DCP Midstream (DCP) keeps its 2021 financial guidance unchanged despite facing several negative impacts in the first quarter.,https://www.zacks.com/amp/stock/news/1540783/dcp-midstream-dcp-units-rise-65-since-q1-earnings-miss,https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,
36,xVu9C7I9b5IRaeBpAK6dH3705UsIHqO3sT1NYWb9guo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Centennial Resource (CDEV) Stock Up 4% Since Q1 Earnings Beat,Zacks Equity Research,2021-05-12T16:34:00Z,http://www.zacks.com/stock/news/1541344/centennial-resource-cdev-stock-up-4-since-q1-earnings-beat?cid=CS-ZC-FT-analyst_blog|earnings_article-1541344,"['COP', 'DNOW', 'CDEV', 'PHX']",Higher realized commodity prices and decreased operating costs aid Centennial Resource Development's (CDEV) first-quarter results.,https://www.zacks.com/amp/stock/news/1541344/centennial-resource-cdev-stock-up-4-since-q1-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,
37,iyQKrQ64bH4W6hE6kMo8ynq2rYx_LRFqxCte4ACqhrI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Do Options Traders Know Something About ConocoPhillips (COP) Stock We Don't?,Zacks Equity Research,2021-05-13T12:47:00Z,http://www.zacks.com/stock/news/1545534/do-options-traders-know-something-about-conocophillips-cop-stock-we-dont?cid=CS-ZC-FT-tale_of_the_tape|options-1545534,['COP'],Investors need to pay close attention to ConocoPhillips (COP) stock based on the movements in the options market lately.,https://www.zacks.com/amp/stock/news/1545534/do-options-traders-know-something-about-conocophillips-cop-stock-we-dont,https://staticx-tuner.zacks.com/images/articles/main/4c/416.jpg,
38,zQ6jb6KukSJLEnAv2u0EXyC5jl7sUHHj7wiKL-4WzYU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Callon Petroleum (CPE) Down 6.9% Since Q1 Earnings Beat,Zacks Equity Research,2021-05-13T15:34:00Z,http://www.zacks.com/stock/news/1546308/callon-petroleum-cpe-down-69-since-q1-earnings-beat?cid=CS-ZC-FT-analyst_blog|earnings_article-1546308,"['COP', 'CPE', 'DNOW', 'PHX']",Decreased operating expenses and increased commodity price realizations support Callon Petroleum's (CPE) first-quarter results.,https://www.zacks.com/amp/stock/news/1546308/callon-petroleum-cpe-down-69-since-q1-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
39,Wg6xLcs3zq_AwnS8QYBM5G7FVF2mqwrN2MYBb3L8fGE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Can ConocoPhillips (COP) Run Higher on Rising Earnings Estimates?,Zacks Equity Research,2021-05-13T18:00:07Z,http://www.zacks.com/stock/news/1546951/can-conocophillips-cop-run-higher-on-rising-earnings-estimates?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_8-1546951,['COP'],"ConocoPhillips (COP) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",https://www.zacks.com/amp/stock/news/1546951/can-conocophillips-cop-run-higher-on-rising-earnings-estimates,https://staticx-tuner.zacks.com/images/default_article_images/default17.jpg,
40,1myAgeW68id7WqymZ1Xy_NXLfG9jmBgX7Uspesw0V7c,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Cimarex Energy (XEC) Q1 Earnings & Revenues Top Estimates,Zacks Equity Research,2021-05-14T13:14:00Z,http://www.zacks.com/stock/news/1550862/cimarex-energy-xec-q1-earnings-revenues-top-estimates?cid=CS-ZC-FT-analyst_blog|earnings_article-1550862,"['COP', 'EOG', 'XEC', 'CDEV']",Higher oil and gas prices aid Cimarex Energy (XEC) in the first quarter.,https://www.zacks.com/amp/stock/news/1550862/cimarex-energy-xec-q1-earnings-revenues-top-estimates,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
