,id,publisher,title,author,published_utc,article_url,tickers,image_url,description,keywords,amp_url
27,bulybd4T6AXHJGwzBicD7C1csLjgkXyIgA6q3lzvfI8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Shell (RDS.A) Gears Up for Q1 Earnings: What&#39;s in Store?,Zacks Equity Research,2021-04-26T16:35:00Z,http://www.zacks.com/commentary/1455070/shell-rdsa-gears-up-for-q1-earnings-whats-in-store?cid=CS-ZC-FT-earnings_preview-1455070,"['RDS.A', 'CVX', 'COG', 'BP']",https://staticx-tuner.zacks.com/images/articles/main/a6/528.jpg,Shell (RDS.A) Gears Up for Q1 Earnings: What's in Store?,,https://www.zacks.com/amp/commentary/1455070/shell-rdsa-gears-up-for-q1-earnings-whats-in-store
28,yfp1pqDoI1wonqHJXc4EKLoaCvO5CbNS4DVffeuKXK4,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/marketwatch.ico'}",Paul Brandus: Here’s where investors can find money in Biden’s climate-change goals,MarketWatch,2021-04-26T17:46:00Z,http://www.marketwatch.com/news/story.asp?guid=%7B21005575-02D4-D4B5-4572-D3BF142D0048%7D&siteid=rss&rss=1,"['ICLN', 'HASI', 'RDS.A', 'XOM', 'CVX', 'NRG', 'GM', 'F', 'WMT', 'AMZN', 'AAPL', 'GOOG', 'FB', 'GE', 'MCD', 'EQR', 'AVB']",https://images.mktw.net/im-330087/social,"The president wants to move the U.S. away from fossil fuels and toward solar and wind energy, and a lower carbon future.",,https://www.marketwatch.com/amp/story/heres-where-investors-can-find-money-in-bidens-climate-change-goals-11619459174
29,cRd4-Q2l7ZixJltWEQdGElnqanJsdHC0QKqIHItb6hs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Chevron (CVX) Stock Sinks As Market Gains: What You Should Know,Zacks Equity Research,2021-04-26T21:45:19Z,http://www.zacks.com/stock/news/1458008/chevron-cvx-stock-sinks-as-market-gains-what-you-should-know?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_6-1458008,['CVX'],https://staticx-tuner.zacks.com/images/default_article_images/default38.jpg,"In the latest trading session, Chevron (CVX) closed at $101.52, marking a -0.03% move from the previous day.",,https://www.zacks.com/amp/stock/news/1458008/chevron-cvx-stock-sinks-as-market-gains-what-you-should-know
30,IV4PXBBMYVATeiLBV_iczm12JArKJ4Nx66ibdf2wyZ0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Is a Beat Likely for Chevron (CVX) This Earnings Season?,Zacks Equity Research,2021-04-27T15:31:00Z,http://www.zacks.com/stock/news/1462459/is-a-beat-likely-for-chevron-cvx-this-earnings-season?cid=CS-ZC-FT-analyst_blog|earnings_preview-1462459,"['NS', 'CVX', 'COG', 'MPC']",https://staticx-tuner.zacks.com/images/articles/main/73/63.jpg,Chevron's (CVX) cost-control moves are steadily impressive and are expected to have boosted its Q1 earnings and cash flows.,,https://www.zacks.com/amp/stock/news/1462459/is-a-beat-likely-for-chevron-cvx-this-earnings-season
31,eWL7EjJ91XhSywoayYn0HnGzhUCmoSFJlYkkZ0CwDP8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Will ExxonMobil's (XOM) Upstream Business Aid Q1 Earnings?,Zacks Equity Research,2021-04-28T12:02:00Z,http://www.zacks.com/stock/news/1466807/will-exxonmobils-xom-upstream-business-aid-q1-earnings?cid=CS-ZC-FT-analyst_blog|earnings_preview-1466807,"['XOM', 'CVX', 'COP', 'EOG']",https://staticx-tuner.zacks.com/images/articles/main/9a/68.jpg,"Since ExxonMobil (XOM) has significant exposure to upstream business, the considerable improvement in oil price is likely to have aided the company's Q1 earnings.",,https://www.zacks.com/amp/stock/news/1466807/will-exxonmobils-xom-upstream-business-aid-q1-earnings
32,IhhNkAnneyra86Ygi4DJbY6NXD-mvrjS3iQI4xy6lBw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",4 Energy Giants Poised to Outshine Q1 Earnings Estimates,Kaibalya Pravo Dey,2021-04-28T13:17:00Z,http://www.zacks.com/stock/news/1467160/4-energy-giants-poised-to-outshine-q1-earnings-estimates?cid=CS-ZC-FT-earnings_esp-1467160,"['XOM', 'EPD', 'CVX', 'ENB']",https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,"Here we select four energy stocks - ExxonMobil (XOM), Chevron (CVX), Enbridge (ENB) and Enterprise Products (EPD) - that are likely to pull off earnings beat for Q1.",,https://www.zacks.com/amp/stock/news/1467160/4-energy-giants-poised-to-outshine-q1-earnings-estimates
33,ffIfn39yB0KOxrDf8qPNS-wEFua4Tbm_WY7zGiDNJu4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",What's in the Cards for Diamondback (FANG) in Q1 Earnings?,Zacks Equity Research,2021-04-28T16:56:00Z,http://www.zacks.com/stock/news/1468604/whats-in-the-cards-for-diamondback-fang-in-q1-earnings?cid=CS-ZC-FT-analyst_blog|earnings_preview-1468604,"['NS', 'CVX', 'MPC', 'FANG']",https://staticx-tuner.zacks.com/images/articles/main/2d/651.jpg,Quarterly increase in output and average price realization of crude oil are likely to boost Diamondback's (FANG) Q1 results.,,https://www.zacks.com/amp/stock/news/1468604/whats-in-the-cards-for-diamondback-fang-in-q1-earnings
34,veswOr56wQpMNlyJkFLTw1wVpIm_0HOce_a4HZB7DGU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",RDS.A or CVX: Which Is the Better Value Stock Right Now?,Zacks Equity Research,2021-04-28T21:16:10Z,http://www.zacks.com/stock/news/1469339/rdsa-or-cvx-which-is-the-better-value-stock-right-now?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_3-1469339,"['RDS.A', 'CVX']",https://staticx-tuner.zacks.com/images/default_article_images/default7.jpg,RDS.A vs. CVX: Which Stock Is the Better Value Option?,,https://www.zacks.com/amp/stock/news/1469339/rdsa-or-cvx-which-is-the-better-value-stock-right-now
35,2MY0NzzSWTUk8g7r93kfLvCK8F-XL2VxX4wHtKCEV5A,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Shell (RDS.A) Q1 Earnings Beat on Higher Commodity Prices,Zacks Equity Research,2021-04-29T10:00:00Z,http://www.zacks.com/stock/news/1472193/shell-rdsa-q1-earnings-beat-on-higher-commodity-prices?cid=CS-ZC-FT-analyst_blog|earnings_article-1472193,"['XOM', 'CVX', 'BP', 'RDS.A']",https://staticx-tuner.zacks.com/images/articles/main/eb/200.jpg,"Royal Dutch Shell (RDS.A) generated cash flow from operations of $8.3 billion, returned $1.3 billion to its shareholders through dividends and spent $3.9 billion cash on capital project.",,https://www.zacks.com/amp/stock/news/1472193/shell-rdsa-q1-earnings-beat-on-higher-commodity-prices
36,TfEENztxo1Rk1MS0Jm2fuOaPVxyLrfnrhYoJMtx93rI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",What Awaits Renewable Energy Group (REGI) in Q1 Earnings?,Zacks Equity Research,2021-04-29T11:14:00Z,http://www.zacks.com/stock/news/1472488/what-awaits-renewable-energy-group-regi-in-q1-earnings?cid=CS-ZC-FT-analyst_blog|earnings_preview-1472488,"['CVX', 'AMRC', 'REGI', 'DNOW']",https://staticx-tuner.zacks.com/images/articles/main/94/1507.jpg,"Renewable Energy's (REGI) Q1 results are expected to reflect rising biodiesel demand. However, higher feedstock costs might have hurt earnings.",,https://www.zacks.com/amp/stock/news/1472488/what-awaits-renewable-energy-group-regi-in-q1-earnings
37,a8vfrif-pQTZaQAuVQ6ag5zdvw6vjftaAkx1bZq37KE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Is a Surprise Coming for Chevron (CVX) This Earnings Season?,Zacks Equity Research,2021-04-29T12:43:00Z,http://www.zacks.com/stock/news/1472821/is-a-surprise-coming-for-chevron-cvx-this-earnings-season?cid=CS-ZC-FT-tale_of_the_tape|earnings_surprise-1472821,['CVX'],https://staticx-tuner.zacks.com/images/articles/main/8a/62.jpg,Chevron (CVX) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,,https://www.zacks.com/amp/stock/news/1472821/is-a-surprise-coming-for-chevron-cvx-this-earnings-season
38,7bLW1s_XZwsaPr-7By38e3WyefU5wJ6tgiTo7SHOhWA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Oil & Gas Stock Q1 Earnings Roster for Apr 30: XOM, CVX, PSX, IMO",Nilanjan Banerjee,2021-04-29T13:07:00Z,http://www.zacks.com/stock/news/1473143/oil-gas-stock-q1-earnings-roster-for-apr-30-xom-cvx-psx-imo?cid=CS-ZC-FT-analyst_blog:_earnings_preview_-_esp|earnings_preview_-_esp-1473143,"['XOM', 'CVX', 'HES', 'IMO', 'BP', 'PSX', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,"With oil price improving remarkably, the upstream businesses of energy giants like XOM, CVX and IMO are likely to have gained in the March quarter. PSX is unlikely to beat estimates in Q1.",,https://www.zacks.com/amp/stock/news/1473143/oil-gas-stock-q1-earnings-roster-for-apr-30-xom-cvx-psx-imo
39,hW_ScHMDj-jYNfeVo-XjDr44ZUEKn_TrQCPuQTWmiuw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","TOTAL (TOT) Q1 Earnings Beat Estimates, Revenues Drop Y/Y",Zacks Equity Research,2021-04-29T15:19:00Z,http://www.zacks.com/stock/news/1473512/total-tot-q1-earnings-beat-estimates-revenues-drop-y-y?cid=CS-ZC-FT-analyst_blog|earnings_article-1473512,"['XOM', 'TOT', 'CVX', 'ENB']",https://staticx-tuner.zacks.com/images/articles/main/80/1812.jpg,"TOTAL's (TOT) first-quarter earnings per share outpace estimates, primarily due to improvement in oil and natural gas prices from the prior-year period.",,https://www.zacks.com/amp/stock/news/1473512/total-tot-q1-earnings-beat-estimates-revenues-drop-yy
40,nkNOqZWlK4fhStEDStO4tttZ-MSa_gmzglPrCoo0WSs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Should You Buy When Warren Buffett Buys?,Tracey Ryniec,2021-04-29T17:00:00Z,http://www.zacks.com/stock/news/1474076/should-you-buy-when-warren-buffett-buys?cid=CS-ZC-FT-value_investor-1474076,"['VZ', 'CVX', 'RH', 'MLHR', 'MGY']",https://staticx-tuner.zacks.com/images/default_article_images/default280.jpg,The head of Berkshire Hathaway has such a cult following that some value investors like to buy each of his stock moves. But is that a smart move?,,https://www.zacks.com/amp/stock/news/1474076/should-you-buy-when-warren-buffett-buys
41,MPCQH5MFClXkkfXq-kDb8hHQWvftDWw7PNXMvgaYkFg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Is a Beat Likely for Marathon (MPC) This Earnings Season?,Zacks Equity Research,2021-04-29T18:47:00Z,http://www.zacks.com/stock/news/1474646/is-a-beat-likely-for-marathon-mpc-this-earnings-season?cid=CS-ZC-FT-analyst_blog|earnings_preview-1474646,"['NS', 'CVX', 'MPLX', 'MPC']",https://staticx-tuner.zacks.com/images/articles/main/c1/192.jpg,"Marathon Petroleum's (MPC) midstream unit is likely to have benefited from stable, fee-based revenues, contained operating expenses and a contribution from organic growth projects in Q1.",,https://www.zacks.com/amp/stock/news/1474646/is-a-beat-likely-for-marathon-mpc-this-earnings-season
42,ta0qjNovP5naGKWrzVEvpDks9zD8WaC2QLVZ7A6cfTI,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/benzinga.ico'}","Chevron, Exxon To Report Earnings On Friday: Here's What To Expect",Aaron Bry,2021-04-29T21:43:23Z,https://www.benzinga.com/news/earnings/21/04/20861575/chevron-exxon-to-report-earnings-on-friday-heres-what-to-expect,"['CVX', 'XOM']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/chevvyron.jpeg,"This week has been one of the biggest earnings weeks of the year, with goliaths such as Apple, Facebook and Google reporting.
On Friday, there are still a few notable companies to report earnings. Chevron (NYSE: CVX) and ExxonMobil (NYSE: XOM) report earnings before the market opens on Friday.
What to expect from Chevron: Oil prices have risen steadily since the beginning of the year, as demand for fuel has increased dramatically. For three consecutive days this week, crude oil prices have risen, indicating a bullish sign for the oil and ...Full story available on Benzinga.com","['Commodities', 'Previews', 'Markets', 'Trading Ideas']",https://amp.benzinga.com/amp/content/20861575
43,_M1gqEEKivRqL21_SKFrtMamTWIxR0MMcpP-v9OYe4Q,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}",S&P Hits Record Close as Tech Earnings Continue to Impress ,Zacks Investment Research,2021-04-30T01:15:00Z,https://www.investing.com/analysis/sp-hits-record-close-as-tech-earnings-continue-to-impress-200576508,"['AAPL', 'FB', 'AMZN', 'XOM', 'CVX', 'ABBV', 'AZN', 'CMG', 'CAR', 'VSH', 'EXTR', 'MRC']",https://i-invdn-com.akamaized.net/redesign/images/seo/investingcom_analysis_og.jpg,,,https://m.investing.com/analysis/sp-hits-record-close-as-tech-earnings-continue-to-impress-200576508?ampMode=1
44,n0l04HgCjhUi3Wn3erioR56p3BJCYwuWJgJFYQzAxKo,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/benzinga.ico'}","Earnings Scheduled For April 30, 2021",Benzinga Insights,2021-04-30T08:11:54Z,https://www.benzinga.com/news/earnings/21/04/20883024/earnings-scheduled-for-april-30-2021,"['AON', 'IMO', 'QSR', 'GT', 'LYB', 'ALXN', 'CCLP', 'GWW', 'CHTR', 'BCPC', 'ESXB', 'HRC', 'WETF', 'DCOM', 'AVNT', 'HUN', 'SLCA', 'IESC', 'ITCB', 'ITW', 'BSAC', 'OFIX', 'ASIX', 'JCI', 'LAZ', 'PSX', 'OIIM', 'BYSI', 'NWL', 'ABBV', 'TWIN', 'JELD', 'PBI', 'PSXP', 'AZN', 'EEX', 'PFS', 'NWHM', 'B', 'LHX', 'PNM', 'SHLX', 'BCS', 'ANPC', 'POR', 'IRMD', 'CL', 'PIPR', 'WPC', 'CLX', 'QH', 'WY', 'CVEO', 'CRI', 'HSAQ', 'XOM', 'SBFG', 'CVX', 'CBOE', 'MGP', 'E']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/earnings_scheduled_1852.png,"Companies Reporting Before The Bell
• O2Micro Intl (NASDAQ:OIIM) is estimated to report quarterly earnings at $0.09 per share on revenue of $23.30 million.
• Twin Disc (NASDAQ:TWIN) is likely to report quarterly loss at $0.12 per share on revenue of $57.70 million.
• L3Harris Technologies (NYSE:LHX) is projected to report quarterly earnings at $2.94 per share on revenue of $4.54 billion.
• Shell Midstream Partners (NYSE:SHLX) is expected to report quarterly earnings at $0.34 per share on revenue of $123.97 million.
• Cboe Global Markets (BATS:CBOE) is estimated to report quarterly earnings at $1.40 per share on revenue of $353.75 million.
• Quhuo (NASDAQ:QH) is estimated to report quarterly earnings at $0.11 per share on revenue of $117.20 million.
• Pitney Bowes (NYSE:PBI) is expected to report quarterly earnings at $0.04 per share on revenue of $873.86 million.
• Weyerhaeuser (NYSE:WY) is likely to report quarterly earnings at $0.91 per share on revenue of $2.52 billion.
• iRadimed (NASDAQ:IRMD) is estimated to report quarterly earnings at $0.10 per share on revenue of $8.56 million.
• BeyondSpring (NASDAQ:BYSI) is projected to report earnings for its fourth quarter.
• Portland General Electric (NYSE:POR) is likely to report quarterly earnings at $0.92 per share on revenue of $578.16 million.
• Newell Brands (NASDAQ:NWL) is estimated to report quarterly earnings at $0.13 per share on revenue of $2.07 billion.
• Carter's (NYSE:CRI) is projected to report quarterly earnings at $0.32 per share on revenue of $664.49 million.
• Huntsman (NYSE:HUN) is likely to report quarterly earnings at $0.59 per share on revenue of $1.75 billion.
• Clorox (NYSE:CLX) is estimated to report quarterly earnings at $1.48 per share on revenue of $1.87 billion.
• Colgate-Palmolive (NYSE:CL) is expected to report quarterly earnings at $0.79 per share on revenue of $4.25 billion.
• Goodyear Tire & Rubber (NASDAQ:GT) is estimated to report quarterly earnings at $0.09 per share on revenue of $3.40 billion.
• Exxon Mobil (NYSE:XOM) is projected to report quarterly earnings at $0.59 per share on revenue of $54.60 billion.
• AstraZeneca (NASDAQ:AZN) is estimated to report ...Full story available on Benzinga.com","['News', 'Earnings', 'Pre-Market Outlook', 'Markets']",https://amp.benzinga.com/amp/content/20883024
45,gToYUssMPppnj7-IKYPtif8NdCWyFtfXoqB7CawzHsY,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/benzinga.ico'}","5 Stocks To Watch For April 30, 2021",Lisa Levin,2021-04-30T08:50:33Z,https://www.benzinga.com/news/earnings/21/04/20883399/5-stocks-to-watch-for-april-30-2021,"['AMZN', 'CVX', 'JCI', 'XOM', 'TWTR']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/stocks_to_watch_1928.png,"Some of the stocks that may grab investor focus today are:

Wall Street expects  Exxon Mobil Corporation (NYSE: XOM) to report quarterly earnings at $0.59 per share on revenue of $54.60 billion. Exxon Mobil shares gained 0.3% to $59.10 in pre-market trading.
Amazon.com, Inc.  (NASDAQ: AMZN) reported stronger-than-expected results for its first quarter and also issued upbeat Q2 sales guidance. Amazon shares rose 2.4% ...Full story available on Benzinga.com","['News', 'Earnings', 'Pre-Market Outlook', 'Markets', 'Trading Ideas']",https://amp.benzinga.com/amp/content/20883399
46,RVi4G_T7nGC8v5PfmcmLD9VasBrJLr4slSRo_fO15aY,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/benzinga.ico'}",A Peek Into The Markets: US Stock Futures Down; Amazon Beats Q1 Views,Lisa Levin,2021-04-30T10:11:19Z,https://www.benzinga.com/news/earnings/21/04/20884121/a-peek-into-the-markets-us-stock-futures-down-amazon-beats-q1-views,"['AMZN', 'CL', 'CVX', 'JCI', 'WDC', 'XOM', 'KKR', 'PSX', 'TWTR']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/peek_into_the_marketnew_165.png,"Pre-open movers
U.S. stock futures traded lower in early pre-market trade after the Dow Jones jumped over 200 points in the previous session. Investors are awaiting earnings results from  Exxon Mobil Corporation (NYSE: XOM),  Chevron Corporation (NYSE: CVX),  Johnson Controls International PLC (NYSE: JCI),  Colgate-Palmolive (NYSE: CL) and  Phillips 66 (NYSE: PSX).
The employment cost index for the first quarter and data on personal income and consumption expenditures for March for release at 8:30 a.m. ET. The Chicago PMI for April is scheduled for release at 9:45 a.m. ET, while the University of Michigan's consumer sentiment index for April will be released at 10:00 a.m. ET. Federal Reserve Bank of Dallas President Robert Kaplan is set to speak at 9:45 a.m. ET.
Futures for the Dow Jones Industrial Average dropped 58 points to 33,893.00 while the Standard & Poor’s 500 index futures fell 12.75 points at 4,190.75. Futures for the Nasdaq 100 index dropped 63.75 points to 13,889.75.
The U.S. has the highest number of COVID-19 cases and deaths in the world, with total infections in the country exceeding 32,289,250 with ...Full story available on Benzinga.com","['News', 'Earnings', 'Eurozone', 'Futures', 'Global', 'Pre-Market Outlook', 'Markets']",https://amp.benzinga.com/amp/content/20884121
