,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
76,fPJSxqyvh-rRvhoLPUVi4lGf-Q7IyYZSSuSCPorAi60,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",The history of meme stocks suggests Robinhood’s surge could still continue,MarketWatch,2021-08-05T11:05:00Z,https://www.marketwatch.com/story/the-history-of-meme-stocks-suggests-robinhoods-surge-could-still-continue-11628161527,"['HOOD', 'GME', 'AMC', 'SPY', 'AMD', 'MRNA', 'BNTX', 'PFE', 'CI', 'CAH', 'DUK', 'MRO', 'K', 'EXPE', 'AIG', 'UBER', 'EA', 'ROKU', 'ETSY', 'NTES', 'GM', 'F']",https://www.marketwatch.com/amp/story/the-history-of-meme-stocks-suggests-robinhoods-surge-could-still-continue-11628161527,https://images.mktw.net/im-380749/social,From a disastrous IPO to a new meme hero? Our call of the day from VandaTrack says the push higher for Robinhood could be going places.,
77,O-oRZ0P7yiWe3Us6WMhOcufaNQFkCXMbfml1F6K86r8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",New Strong Buy Stocks for August 5th,Zacks Equity Research,2021-08-05T14:24:00Z,https://www.zacks.com/commentary/1774368/new-strong-buy-stocks-for-august-5th,"['MRO', 'TTMI', 'ARCB', 'ON', 'EHC']",https://www.zacks.com/amp/commentary/1774368/new-strong-buy-stocks-for-august-5th,https://staticx-tuner.zacks.com/images/articles/main/43/1420.jpg,"ARCB, EHC, MRO, TTMI, and ON have been added to the Zacks Rank #1 (Strong Buy) List on August 5, 2021.",
78,tDKlNVkLiRycaSH_JfKk2IK2STZYYef1OU2G7AJxOVM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",All You Need to Know About Marathon Oil (MRO) Rating Upgrade to Strong Buy,Zacks Equity Research,2021-08-05T16:00:06Z,https://www.zacks.com/stock/news/1775361/all-you-need-to-know-about-marathon-oil-mro-rating-upgrade-to-strong-buy,['MRO'],https://www.zacks.com/amp/stock/news/1775361/all-you-need-to-know-about-marathon-oil-mro-rating-upgrade-to-strong-buy,https://staticx-tuner.zacks.com/images/default_article_images/default37.jpg,"Marathon Oil (MRO) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #1 (Strong Buy).",
79,52p5p5h7ekI0xLwhcj9eRyprMREJ5Li5ROxYJM65ZEo,"{'name': 'GlobeNewswire Inc.', 'homepage_url': 'https://www.globenewswire.com', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/globenewswire.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/globenewswire.ico'}",Millrock Provides Exploration Update For Alaska Gold Projects,Millrock Resources Inc.,2021-08-05T23:49:00Z,https://www.globenewswire.com/news-release/2021/08/05/2276177/0/en/Millrock-Provides-Exploration-Update-For-Alaska-Gold-Projects.html,['MRO'],https://www.globenewswire.com/news-release/2021/08/05/2276177/0/en/Millrock-Provides-Exploration-Update-For-Alaska-Gold-Projects.html,https://ml.globenewswire.com/Resource/Download/7c150b2e-cb92-4eb2-8111-3843e1621c99?size=2,Highlights:,['Other News']
80,CUF0JpjQXjOo5P0WR9qDCmQgbcXHvsKSbrGNeNMPJNg,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Marathon Oil (MRO) Q2 2021 Earnings Call Transcript,newsfeedback@fool.com (Motley Fool Transcribing),2021-08-06T06:01:42Z,https://www.fool.com/earnings/call-transcripts/2021/08/06/marathon-oil-mro-q2-2021-earnings-call-transcript/,['MRO'],https://www.fool.com/amp/earnings/call-transcripts/2021/08/06/marathon-oil-mro-q2-2021-earnings-call-transcript/,https://g.foolcdn.com/editorial/images/1/featured-transcript-logo-template.jpg,"MRO earnings call for the period ending June 30, 2021.",['earningscall-transcripts']
81,UHB0y675l9TQP0rWnBcQ-QL1eORo7-7CpV0oDM3ddqI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is Marathon Oil (MRO) Outperforming Other Oils-Energy Stocks This Year?,Zacks Equity Research,2021-08-06T15:30:11Z,https://www.zacks.com/stock/news/1776147/is-marathon-oil-mro-outperforming-other-oils-energy-stocks-this-year,['MRO'],https://www.zacks.com/amp/stock/news/1776147/is-marathon-oil-mro-outperforming-other-oils-energy-stocks-this-year,https://staticx-tuner.zacks.com/images/default_article_images/default41.jpg,Is  (MRO) Outperforming Other Oils-Energy Stocks This Year?,
82,2JsQT0JRyuvzpHOHhe72bJNt94REdGGpFkm_IJippV0,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",London miners climb as JPMorgan turns bullish after sector’s underperformance,MarketWatch,2021-08-09T14:48:00Z,https://www.marketwatch.com/story/london-miners-climb-as-jpmorgan-turns-bullish-after-sectors-underperformance-11628518096,"['RIO', 'RIO', 'BHP', 'BHP', 'AAL', 'UL', 'MRO']",https://www.marketwatch.com/amp/story/london-miners-climb-as-jpmorgan-turns-bullish-after-sectors-underperformance-11628518096,https://images.mktw.net/im-217772/social,"JPMorgan's top mining picks are London-listed BHP, Rio Tinto and Glencore.",
83,U_01TiOeS9wbMI4qZJpqTtJfnYeS0-GeK4QRLFg90ps,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",MRO or DTM: Which Is the Better Value Stock Right Now?,Zacks Equity Research,2021-08-11T15:40:11Z,https://www.zacks.com/stock/news/1780285/mro-or-dtm-which-is-the-better-value-stock-right-now,"['MRO', 'DTM']",https://www.zacks.com/amp/stock/news/1780285/mro-or-dtm-which-is-the-better-value-stock-right-now,https://staticx-tuner.zacks.com/images/default_article_images/default39.jpg,MRO vs. DTM: Which Stock Is the Better Value Option?,
84,EtM5gNLGv0octi1kcmj1f17PwayP1XfPBkfjElZNalM,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","London stocks set to close out week with gains, and Vectura may be at the end of a takeover battle",MarketWatch,2021-08-13T13:12:00Z,https://www.marketwatch.com/story/london-stocks-set-to-close-out-week-with-gains-and-vectura-may-be-at-the-end-of-a-takeover-battle-11628860352,"['RDS.A', 'BP', 'BP', 'PUK', 'PRU', 'MRO', 'BAB', 'VEC', 'PM']",https://www.marketwatch.com/amp/story/london-stocks-set-to-close-out-week-with-gains-and-vectura-may-be-at-the-end-of-a-takeover-battle-11628860352,https://images.mktw.net/im-385071/social,Gains were driven by healthcare and insurers while the oil and gas sectors weighed.,
85,hXnscJR2HEGDXG-2gzkW6TE5zCo_r4ihs1aRjxffLzY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Oil Stocks Rattled by Rising Gasoline Supplies, Delta Scare",Nilanjan Choudhury,2021-08-19T11:41:00Z,https://www.zacks.com/stock/news/1783837/oil-stocks-rattled-by-rising-gasoline-supplies-delta-scare,"['DVN', 'CVX', 'MRO', 'OXY', 'PSX', 'FANG']",https://www.zacks.com/amp/stock/news/1783837/oil-stocks-rattled-by-rising-gasoline-supplies-delta-scare,https://staticx-tuner.zacks.com/images/articles/main/41/6797.jpg,"Some of the top losers of the S&P 500 yesterday were energy-related names Chevron (CVX), Marathon Oil (MRO), Diamondback Energy (FANG), Devon Energy (DVN), Occidental Petroleum (OXY) and Phillips 66 (PSX).",
86,Bbk_lDZFsQdE6eSL26XNN3AjOonytR3qk3EtP0cXxRA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ConocoPhillips' (COP) Willow Oil Project Faces Legal Setback,Zacks Equity Research,2021-08-19T14:19:00Z,https://www.zacks.com/stock/news/1784034/conocophillips-cop-willow-oil-project-faces-legal-setback,"['COP', 'MRO', 'RRC', 'EQNR']",https://www.zacks.com/amp/stock/news/1784034/conocophillips-cop-willow-oil-project-faces-legal-setback,https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,The final investment decision on the Willow oil development is likely to come once ConocoPhillips (COP) overcomes legal hurdles.,
87,46jvAJF6h6G2Vc0vUQUH20xozW-FCM10SEf423vW4sE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ExxonMobil (XOM) May Have to Pay Higher Oil Royalty to Guyana,Zacks Equity Research,2021-08-19T14:58:00Z,https://www.zacks.com/stock/news/1784084/exxonmobil-xom-may-have-to-pay-higher-oil-royalty-to-guyana,"['XOM', 'MRO', 'HES', 'EQNR']",https://www.zacks.com/amp/stock/news/1784084/exxonmobil-xom-may-have-to-pay-higher-oil-royalty-to-guyana,https://staticx-tuner.zacks.com/images/articles/main/4a/291.jpg,ExxonMobil (XOM) expects multibillions of exploration potential to be still left in Guyana.,
88,2uRVCS4pZcpbPVpKcnqwav88da7m5Pb5JqIvkbENUto,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",New Strong Buy Stocks for August 20th,Zacks Equity Research,2021-08-20T13:55:00Z,https://www.zacks.com/commentary/1784094/new-strong-buy-stocks-for-august-20th,"['MRO', 'GOLF', 'TUP', 'ARCB', 'DSKE']",https://www.zacks.com/amp/commentary/1784094/new-strong-buy-stocks-for-august-20th,https://staticx-tuner.zacks.com/images/articles/main/43/1420.jpg,"MRO, GOLF, TUP, DSKE, and ARCB have been added to the Zacks Rank #1 (Strong Buy) List on August 20, 2021.",
89,YzaaeVd5Yt-5EWs7--Ro1D7yiYQ82mLO0jwMDZDUZ6k,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Key Points From SM Energy (SM) EnerCom Oil & Gas Presentation,Zacks Equity Research,2021-08-20T15:10:00Z,https://www.zacks.com/stock/news/1784681/key-points-from-sm-energy-sm-enercom-oil-gas-presentation,"['MRO', 'RRC', 'SM', 'EQNR']",https://www.zacks.com/amp/stock/news/1784681/key-points-from-sm-energy-sm-enercom-oil-gas-presentation,https://staticx-tuner.zacks.com/images/articles/main/ea/574.jpg,"For the third quarter, SM Energy's (SM) production is likely to be within 141-143 Mboe/d, of which 53-54% should be oil.",
90,zKMglPQPGIFEOAG_Wc2P0ZQMLqjAW4MwuzqnAX8Lowg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Markets Surge on Pfizer Vax Approval,Mark Vickery,2021-08-23T21:46:00Z,https://www.zacks.com/stock/news/1785579/markets-surge-on-pfizer-vax-approval,"['PFE', 'MRO', 'PANW', 'BKR', 'BNTX']",https://www.zacks.com/amp/stock/news/1785579/markets-surge-on-pfizer-vax-approval,https://staticx-tuner.zacks.com/images/articles/main/ce/3721.jpg,"Led by shares of BioNTech (BNTX), which gained +9.6% on the day, the Nasdaq zoomed ahead to its single-best trading day since May 20th and finished at a brand new all-time high close.",
91,jMs46XZoRdTnT3kYEt3RgLUNbu5a-3Mr6cSJfgkhfV4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Oil Recovers From a 7-Day Losing Streak, Energy Names Rally",Nilanjan Choudhury,2021-08-24T11:06:00Z,https://www.zacks.com/stock/news/1785734/oil-recovers-from-a-7-day-losing-streak-energy-names-rally,"['DVN', 'HAL', 'MRO', 'APA', 'OXY', 'FANG']",https://www.zacks.com/amp/stock/news/1785734/oil-recovers-from-a-7-day-losing-streak-energy-names-rally,https://staticx-tuner.zacks.com/images/articles/main/6b/292.jpg,"Some of the top gainers of the S&P 500 yesterday are energy-related names APA Corporation (APA), Occidental Petroleum (OXY), Devon Energy (DVN), Diamondback Energy (FANG), Halliburton (HAL) and Marathon Oil (MRO).",
92,yAeg7BtDZ9blK821Wu1SjF-yqO_hNOEAlFa7cfFXqic,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Here's What You Need to Know About Tomorrow's OPEC+ Meeting,Nilanjan Choudhury,2021-08-31T11:14:00Z,https://www.zacks.com/stock/news/1789031/heres-what-you-need-to-know-about-tomorrows-opec-meeting,"['MRO', 'HES', 'OXY', 'MUR', 'BKR', 'FANG']",https://www.zacks.com/amp/stock/news/1789031/heres-what-you-need-to-know-about-tomorrows-opec-meeting,https://staticx-tuner.zacks.com/images/articles/main/47/3438.jpg,"Volatile oil exploration and production stocks like MRO, FANG, OXY, HES, MUR and DVN will be most affected by the OPEC+ meeting outcome.",
93,tP_vNBlGLlTCB-rxpGiX1gAXT-OB03it-t_JPBjRG68,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Strong Market Run to Finish August,Mark Vickery,2021-08-31T14:35:00Z,https://www.zacks.com/stock/news/1789193/strong-market-run-to-finish-august,"['MRO', 'ETR']",https://www.zacks.com/amp/stock/news/1789193/strong-market-run-to-finish-august,https://staticx-tuner.zacks.com/images/articles/main/d2/2714.jpg,"Seven of the past eight sessions, the S&P and Nasdaq have closed higher.",
94,8omkYf79bNhWB7TpFt6r-Chfn6zhEB1F8-92M2G3aUU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Market Futures Point to Strong August Closing,Zacks Equity Research,2021-08-31T14:54:00Z,https://www.zacks.com/stock/news/1789222/market-futures-point-to-strong-august-closing,"['MRO', 'ETR']",https://www.zacks.com/amp/stock/news/1789222/market-futures-point-to-strong-august-closing,https://staticx-tuner.zacks.com/images/articles/main/43/1420.jpg,Market Futures Point to Strong August Closing,
95,dRZ920uJITR7PlT7EvC08Xe15XqsBPrVErFR97F02fc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",A Look Into EIA's Latest Weekly Crude Inventory Report,Nilanjan Choudhury,2021-09-02T10:19:00Z,https://www.zacks.com/stock/news/1790103/a-look-into-eias-latest-weekly-crude-inventory-report,"['DVN', 'MRO', 'OXY', 'EOG', 'FANG']",https://www.zacks.com/amp/stock/news/1790103/a-look-into-eias-latest-weekly-crude-inventory-report,https://staticx-tuner.zacks.com/images/articles/main/e7/5649.jpg,"Oil prices are supported by improving fundamentals, which has helped the likes of Devon Energy (DVN), EOG Resources (EOG), Diamondback Energy (FANG), Occidental Petroleum (OXY), Marathon Oil (MRO) notch up healthy year-to-date gains.",
96,3pj81k9gqNcUqamLOrxKkagfs8ii_8xtH2jbqXhK9fA,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",2 Really Cheap Oil Stocks to Buy Right Now,newsfeedback@fool.com (Neha Chamaria),2021-09-02T12:15:00Z,https://www.fool.com/investing/2021/09/02/2-really-cheap-oil-stocks-to-buy-right-now/,"['EPD', 'MRO']",https://www.fool.com/amp/investing/2021/09/02/2-really-cheap-oil-stocks-to-buy-right-now/,https://g.foolcdn.com/editorial/images/641486/a-person-trading-stocks-using-a-computer-screen-and-a-tablet.jpg,"These oil stocks are poised to make big money, so you might want to get in before the market does.",['investing']
97,MZOsdt8NMhPcSkoyBCHjL0vuDCuiDue7rZW_0Asrds4,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Spreadbetter and online dealer CMC Markets tumbles in London as it warns of slower trading,MarketWatch,2021-09-02T13:11:00Z,https://www.marketwatch.com/story/spreadbetter-and-online-dealer-cmc-markets-tumbles-in-london-as-it-warns-of-slower-trading-11630588278,['MRO'],https://www.marketwatch.com/amp/story/spreadbetter-and-online-dealer-cmc-markets-tumbles-in-london-as-it-warns-of-slower-trading-11630588278,https://images.mktw.net/im-367886/social,Summer doldrums for markets has prompted a warning from one online spreadbetter and trader in London.,
98,_oxpF0OweABntjR31Y4JhfMs4i9JUcQCq9QOi6C-5Nk,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Marathon Oil And Occidental Lead The S&P 500,Henry Khederian,2021-09-02T20:14:42Z,https://www.benzinga.com/news/21/09/22787876/marathon-oil-and-occidental-lead-the-s-p-500,"['DIA', 'SPY', 'ADSK', 'HRL', 'MRO', 'OXY', 'PWR', 'V', 'QQQ', 'FTCV']",https://www.benzinga.com/amp/content/22787876,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/rig-2251648_3.jpg,"U.S. indices were trading higher Thursday following better-than-expected US jobless claim data.

The SPDR S&P 500 ETF Trust (NASDAQ: SPY) gained 0.31% to $453.19
The SPDR Dow Jones Industrial Average ETF Trust (NASDAQ: DIA) gained 0.38% to $354.88
The Invesco QQQ Trust Series 1 (NASDAQ: QQQ) fell by 0.05% to $380.40

Here are the day's winners and losers from the S&P 500, according to data from Full story available on Benzinga.com","['News', 'Small Cap', 'After-Hours Center', 'Markets', 'Movers', 'Trading Ideas']"
