,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
56,GraA7883IbNTclCwRDN15KKlDia5Ox3Vhr-fXIIMF6E,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",10 Top-Ranked Stocks Powering S&P 500 ETF,Sweta Killa,2021-07-08T15:10:00Z,https://www.zacks.com/stock/news/1759192/10-top-ranked-stocks-powering-sp-500-etf,"['F', 'MRO', 'NUE', 'HES', 'NVDA', 'CRL', 'AMAT', 'SPY', 'GNRC', 'FANG', 'LB']",https://www.zacks.com/amp/stock/news/1759192/10-top-ranked-stocks-powering-sp-500-etf,https://staticx-tuner.zacks.com/images/articles/main/24/2721.jpg,"The S&P 500 has been outperforming this year due to the strength in value and cyclical stocks, which were battered last year in the pandemic.",
57,nW_wSLibY9HyjhQRP00lmKO5muwdpyi41Dcb_potIG8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Hess Corp (HES) Sees Hammer Chart Pattern: Time to Buy?,Zacks Equity Research,2021-07-12T10:39:00Z,https://www.zacks.com/stock/news/1760122/hess-corp-hes-sees-hammer-chart-pattern-time-to-buy,['HES'],https://www.zacks.com/amp/stock/news/1760122/hess-corp-hes-sees-hammer-chart-pattern-time-to-buy,https://staticx-tuner.zacks.com/images/articles/main/df/2916.jpg,"Hess Corporation (HES) has been struggling lately, but the selling pressure may be coming to an end soon",
58,IsFleyJzerockUDQLu7sxlCnwgHrmIjfZbO5QHref-c,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Oil Stocks Routed on Rising Fuel Supplies, OPEC+ Impasse",Nilanjan Choudhury,2021-07-15T10:48:00Z,https://www.zacks.com/stock/news/1761860/oil-stocks-routed-on-rising-fuel-supplies-opec-impasse,"['DVN', 'MRO', 'APA', 'HES', 'OXY', 'FANG']",https://www.zacks.com/amp/stock/news/1761860/oil-stocks-routed-on-rising-fuel-supplies-opec-impasse,https://staticx-tuner.zacks.com/images/articles/main/41/6797.jpg,"Some of the top losers of the S&P 500 yesterday are energy-related names Occidental Petroleum (OXY), Diamondback Energy (FANG), Devon Energy (DVN), APA Corporation (APA), Marathon Oil (MRO) and Hess (HES).",
59,fTNSw3KrJVvSZTJhJX--uc0MeAfGeVdjoIEZgMwrB84,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Tellurian (TELL) Dismisses Driftwood Deals With TotalEnergies,Zacks Equity Research,2021-07-15T14:09:00Z,https://www.zacks.com/stock/news/1762096/tellurian-tell-dismisses-driftwood-deals-with-totalenergies,"['COP', 'HES', 'TELL', 'TTE']",https://www.zacks.com/amp/stock/news/1762096/tellurian-tell-dismisses-driftwood-deals-with-totalenergies,https://staticx-tuner.zacks.com/images/articles/main/c5/1724.jpg,Tellurian's (TELL) agreement terminations related to its Driftwood facility with TotalEnergies also result in the expiry of the LNG offtake agreement.,
60,ZzcVTIAQ8gCLM533QCYjbjPVse650ZS_aUfX47j4Xcw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Halliburton (HAL) Likely to Beat on Q2 Earnings: Here's Why,Zacks Equity Research,2021-07-16T11:26:00Z,https://www.zacks.com/stock/news/1762621/halliburton-hal-likely-to-beat-on-q2-earnings-heres-why,"['HAL', 'HES', 'RRC', 'OVV']",https://www.zacks.com/amp/stock/news/1762621/halliburton-hal-likely-to-beat-on-q2-earnings-heres-why,https://staticx-tuner.zacks.com/images/articles/main/80/756.jpg,Rising activity and management's ongoing cost-containment efforts are likely to have boosted Halliburton's (HAL) profit levels in the second quarter.,
61,ZkG3221jW6TYXH5Ydt6ZbwsDM9jeAj28TRL6Nbv_2UY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Is a Beat in Store for Kinder Morgan's (KMI) Q2 Earnings?,Zacks Equity Research,2021-07-16T13:49:00Z,https://www.zacks.com/stock/news/1762744/is-a-beat-in-store-for-kinder-morgans-kmi-q2-earnings,"['HES', 'EOG', 'KMI', 'CLR']",https://www.zacks.com/amp/stock/news/1762744/is-a-beat-in-store-for-kinder-morgans-kmi-q2-earnings,https://staticx-tuner.zacks.com/images/articles/main/af/2051.jpg,Kinder Morgan's (KMI) second-quarter profits are likely to have been supported by higher natural gas transportation volumes.,
62,JgwD8ZT8GtzDoTMYnvPziTi7bwcJwRRLcuZ5NfD7cyg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Hess (HES) Earnings Expected to Grow: Should You Buy?,Zacks Equity Research,2021-07-21T19:02:34Z,https://www.zacks.com/stock/news/1765357/hess-hes-earnings-expected-to-grow-should-you-buy,['HES'],https://www.zacks.com/amp/stock/news/1765357/hess-hes-earnings-expected-to-grow-should-you-buy,https://staticx-tuner.zacks.com/images/default_article_images/default15.jpg,Hess (HES) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,
63,NjD9iALLcfGKH69EjCfWR37jH6PIcEZlf70daeNsjv0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Exxon (XOM) Signs MoU to Join Acorn CCS Project in Scotland,Zacks Equity Research,2021-07-22T14:36:00Z,https://www.zacks.com/stock/news/1765991/exxon-xom-signs-mou-to-join-acorn-ccs-project-in-scotland,"['XOM', 'HES', 'RRC', 'WTI']",https://www.zacks.com/amp/stock/news/1765991/exxon-xom-signs-mou-to-join-acorn-ccs-project-in-scotland,https://staticx-tuner.zacks.com/images/articles/main/0c/69.jpg,Exxon's (XOM) participation in the project will help identify the potential of technology-driven solutions to reduce emissions by building on its long-term experience with carbon capture and storage.,
64,Qu4NEVH_pmWcDtojDxKM3y5901GIkdSiinmxtt9mteQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is a Beat in the Cards for Hess (HES) This Earnings Season?,Zacks Equity Research,2021-07-23T10:07:00Z,https://www.zacks.com/stock/news/1766551/is-a-beat-in-the-cards-for-hess-hes-this-earnings-season,"['EPD', 'HES', 'RRC', 'EQT']",https://www.zacks.com/amp/stock/news/1766551/is-a-beat-in-the-cards-for-hess-hes-this-earnings-season,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Higher oil price is likely to have aided Hess' (HES) second-quarter earnings.,
65,j05a9sYrs2lXnElQtgylwdWv__rjoQbA3_zv0lZwFZQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Top 6 High-Flying Energy Stocks Set to Beat on Q2 Earnings,Nalak Das,2021-07-23T10:52:00Z,https://www.zacks.com/stock/news/1766575/top-6-high-flying-energy-stocks-set-to-beat-on-q2-earnings,"['HES', 'RRC', 'SM', 'MTDR', 'AR', 'OVV']",https://www.zacks.com/amp/stock/news/1766575/top-6-high-flying-energy-stocks-set-to-beat-on-q2-earnings,https://staticx-tuner.zacks.com/images/articles/main/ed/305.jpg,"The six high-flying energy stocks discussed here are slated to release second-quarter earnings results this month. These are: OVV, SM, RRC, MTDR, AR and HES.",
66,JOny-g8lDQONaH7zM_CMowUwVogUrUMACDLG5PaxH90,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Hess (HES) Beats on Q2 Earnings, Discovers New Oil in Guyana",Zacks Equity Research,2021-07-28T15:20:00Z,https://www.zacks.com/stock/news/1769440/hess-hes-beats-on-q2-earnings-discovers-new-oil-in-guyana,"['HES', 'SWN', 'WTI', 'HESM']",https://www.zacks.com/amp/stock/news/1769440/hess-hes-beats-on-q2-earnings-discovers-new-oil-in-guyana,https://staticx-tuner.zacks.com/images/articles/main/26/3640.jpg,Hess' (HES) strong second-quarter results are supported by higher commodity price realizations.,
67,Mp4rkikR57qpuftZ4cY_V5Ru_NyQY6ndKK39UlJj_34,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Hess Corporation (HES) Q2 2021 Earnings Call Transcript,newsfeedback@fool.com (Motley Fool Transcribers),2021-07-28T20:31:18Z,https://www.fool.com/earnings/call-transcripts/2021/07/28/hess-corporation-hes-q2-2021-earnings-call-transcr/,['HES'],https://www.fool.com/amp/earnings/call-transcripts/2021/07/28/hess-corporation-hes-q2-2021-earnings-call-transcr/,https://g.foolcdn.com/editorial/images/1/featured-transcript-logo-template.jpg,"HES earnings call for the period ending June 30, 2021.",['earningscall-transcripts']
68,PwhGMCCxXL100k347namns72QdzDNLmuAFxvVa9O-yY,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Tracking Ken Fisher's Fisher Asset Management Portfolio - Q2 2021 Update,John Vincent,2021-07-30T05:57:34Z,https://seekingalpha.com/article/4442926-tracking-ken-fishers-fisher-asset-management-portfolio-q2-2021-update,"['AAPL', 'AAWW', 'ABB', 'ABT', 'ADBE', 'ADSK', 'ALGN', 'AMAT', 'AMD', 'AMT', 'AMZN', 'ASML', 'ASX', 'AXP', 'AZN', 'BABA', 'BBL', 'BBVA', 'BHP', 'BP', 'BUD', 'CAT', 'CCI', 'CLF', 'COF', 'COP', 'COST', 'CRM', 'CSCO', 'CSX', 'CVX', 'DHR', 'DIS', 'DPZ', 'EW', 'FB', 'FCX', 'GLOB', 'GOOG', 'GOOGL', 'GSK', 'HD', 'HDB', 'HES', 'HMC', 'INFY', 'ING', 'INTC', 'ISRG', 'JD', 'JPM', 'LLY', 'LQD', 'LRCX', 'MA', 'MDT', 'MELI', 'MMM', 'MRK', 'MSFT', 'NEE', 'NFLX', 'NKE', 'NOW', 'NSC', 'NTES', 'NVDA', 'NVO', 'NVS', 'NXPI', 'ORCL', 'PBR', 'PBR.A', 'PDD', 'PYPL', 'RDS.A', 'RDS.B', 'RIO', 'RTX', 'SAN', 'SAP', 'SBUX', 'SCCO', 'SIVB', 'SLB', 'SNY', 'SQ', 'STMP', 'SYK', 'SYNA', 'TCOM', 'TMO', 'TSM', 'UNH', 'UNP', 'V', 'VALE', 'VECO', 'WMT', 'XOM', 'YELP', 'YNDX']",https://seekingalpha.com/amp/article/4442926-tracking-ken-fishers-fisher-asset-management-portfolio-q2-2021-update,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/186805810/medium_image_186805810.jpg,Fisher’s 13F portfolio value increased from ~$142B to ~$159B in Q2 2021. The Vanguard Intermediate-Term Corporate Bond ETF stake was increased substantially this quarter.,
69,9Abb3NDXRklr04_HzhFZKvKkW3B5gZzVM6DJvaXeFNU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ExxonMobil (XOM) Q2 Earnings Beat on Huge Demand Recovery,Zacks Equity Research,2021-07-30T16:05:00Z,https://www.zacks.com/stock/news/1771842/exxonmobil-xom-q2-earnings-beat-on-huge-demand-recovery,"['XOM', 'HES', 'SWN', 'BAK']",https://www.zacks.com/amp/stock/news/1771842/exxonmobil-xom-q2-earnings-beat-on-huge-demand-recovery,https://staticx-tuner.zacks.com/images/articles/main/d4/1323.jpg,"ExxonMobil's (XOM) total debt amounts to $60.6 billion at the June quarter-end, sequentially down from $63.3 billion.",
70,VtrD2u79RbDbehRd9yvEvP5acWx72uU_Mlq8tTbWWWI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",4 Must-Buy Efficient Stocks to Build a Powerful Portfolio,Tirthankar Chakraborty,2021-08-02T11:07:00Z,https://www.zacks.com/stock/news/1772277/4-must-buy-efficient-stocks-to-build-a-powerful-portfolio,"['AAPL', 'HES', 'AN', 'BYD']",https://www.zacks.com/amp/stock/news/1772277/4-must-buy-efficient-stocks-to-build-a-powerful-portfolio,https://staticx-tuner.zacks.com/images/articles/main/6a/265.jpg,"Apple Inc (AAPL), Boyd Gaming (BYD), AutoNation (AN) & Hess (HES) at present have solid efficiency level, and are thus expected to provide stellar returns.",
71,LutXWyJ3-iqA-65lMH0PodEIciTL_SUigx865IU7rJ0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",EQT Corp. (EQT) Down Since Q2 Earnings Beat on High Gas Output,Zacks Equity Research,2021-08-09T16:21:00Z,https://www.zacks.com/stock/news/1777032/eqt-corp-eqt-down-since-q2-earnings-beat-on-high-gas-output,"['HES', 'RRC', 'EQT', 'SMLP']",https://www.zacks.com/amp/stock/news/1777032/eqt-corp-eqt-down-since-q2-earnings-beat-on-high-gas-output,https://staticx-tuner.zacks.com/images/articles/main/f1/2950.jpg,EQT Corp. (EQT) expects to achieve net-zero emissions from Scope 1 and 2 within 2025.,
72,Xj6RCgV_HyBxBFw4yJmW9dZkY94uUusVUwVghngp0cY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 (PSX) to Acquire 16% NOVONIX Stake for $150M,Zacks Equity Research,2021-08-10T13:31:00Z,https://www.zacks.com/stock/news/1777496/phillips-66-psx-to-acquire-16-novonix-stake-for-150m,"['HES', 'RRC', 'PSX', 'SMLP']",https://www.zacks.com/amp/stock/news/1777496/phillips-66-psx-to-acquire-16-novonix-stake-for-150m,https://staticx-tuner.zacks.com/images/articles/main/19/929.jpg,Phillips 66's (PSX) latest deal with NOVONIX is another milestone for the refining and marketing company toward investing in low-emission future.,
73,9bf9To8fmIjIGAgE1CBuKXstEnzCrx95VfXotvsrdZA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Cactus (WHD) Down 5.2% Since Q2 Earnings Miss Estimates,Zacks Equity Research,2021-08-10T14:11:00Z,https://www.zacks.com/stock/news/1777551/cactus-whd-down-52-since-q2-earnings-miss-estimates,"['HES', 'RRC', 'SMLP', 'WHD']",https://www.zacks.com/amp/stock/news/1777551/cactus-whd-down-52-since-q2-earnings-miss-estimates,https://staticx-tuner.zacks.com/images/articles/main/18/653.jpg,"Pretty soon, Cactus (WHD) expects to generate revenues from the Middle-East, wherein its business is making an entry.",
74,ifayAvKIbZoTZG-StybQgwvETTkpdFZ3mdQNiMWyPBo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Sunoco (SUN) Down 2% Despite Q2 Earnings & Revenues Beat,Zacks Equity Research,2021-08-11T15:38:00Z,https://www.zacks.com/stock/news/1780456/sunoco-sun-down-2-despite-q2-earnings-revenues-beat,"['HES', 'RRC', 'SUN', 'SMLP']",https://www.zacks.com/amp/stock/news/1780456/sunoco-sun-down-2-despite-q2-earnings-revenues-beat,https://staticx-tuner.zacks.com/images/articles/main/7a/2381.jpg,Sunoco (SUN) still expects operating expenses within $440-$450 million for 2021.,
75,sTVLpAugBXw1ElRzPSmOdhZq8OBui7n1q8dBhvbhuAA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Centennial (CDEV) Up 1% Since Q2 Earnings Miss Estimates,Zacks Equity Research,2021-08-12T15:17:00Z,https://www.zacks.com/stock/news/1781042/centennial-cdev-up-1-since-q2-earnings-miss-estimates,"['HES', 'RRC', 'SMLP', 'CDEV']",https://www.zacks.com/amp/stock/news/1781042/centennial-cdev-up-1-since-q2-earnings-miss-estimates,https://staticx-tuner.zacks.com/images/articles/main/ea/574.jpg,Centennial Resource Development (CDEV) makes new oil hedging deals for the next year at an average price of $64.22 per barrel at WTI Price index.,
76,BKS6-rW-Lt6OwvZQf-_eUvUcU-vGNz9BTsNyoxY3YQU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",W&T Offshore (WTI) Down 18% Since Q2 Earnings Miss Estimates,Zacks Equity Research,2021-08-12T15:20:00Z,https://www.zacks.com/stock/news/1781057/wt-offshore-wti-down-18-since-q2-earnings-miss-estimates,"['HES', 'RRC', 'WTI', 'SMLP']",https://www.zacks.com/amp/stock/news/1781057/wt-offshore-wti-down-18-since-q2-earnings-miss-estimates,https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,"W&T Offshore (WTI) narrows total production expectation to 39,000-41,000 Boe/d from the previous guidance.",
77,D1j0OcUrEqD4XJDmsRwT9InXGJwOuSCO4a2G36uBhMo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Continental (CLR) Jumps 12.4% Since Reporting Q2 Earnings Beat,Zacks Equity Research,2021-08-13T14:24:00Z,https://www.zacks.com/stock/news/1781638/continental-clr-jumps-124-since-reporting-q2-earnings-beat,"['HES', 'CLR', 'ERF', 'CDEV']",https://www.zacks.com/amp/stock/news/1781638/continental-clr-jumps-124-since-reporting-q2-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/d9/554.jpg,Higher commodity price realizations and increased production volumes aid Continental's (CLR) Q2 earnings.,
